,STATION ID,TIME,CHANGE,Year,Month,Day,Weekday,Hour
1049,69,2018-09-14 05:00:00,2.461829819586655,2018,09,14,Friday,5
1050,69,2018-09-14 06:00:00,0.7929614610987591,2018,09,14,Friday,6
1051,69,2018-09-14 07:00:00,2.2763607319179844,2018,09,14,Friday,7
1052,69,2018-09-14 08:00:00,2.1933093855190733,2018,09,14,Friday,8
1053,69,2018-09-14 09:00:00,1.6422453217986923,2018,09,14,Friday,9
1054,69,2018-09-14 10:00:00,0.6685579234215209,2018,09,14,Friday,10
1055,69,2018-09-14 11:00:00,2.179449471770337,2018,09,14,Friday,11
1056,69,2018-09-14 12:00:00,1.7232808737106582,2018,09,14,Friday,12
1057,69,2018-09-14 13:00:00,0.8660254037844382,2018,09,14,Friday,13
1058,69,2018-09-14 14:00:00,2.6742316936860857,2018,09,14,Friday,14
1059,69,2018-09-14 15:00:00,1.7232808737106569,2018,09,14,Friday,15
1060,69,2018-09-14 16:00:00,13.315233927552855,2018,09,14,Friday,16
1061,69,2018-09-14 17:00:00,1.2880570286640687,2018,09,14,Friday,17
1062,69,2018-09-14 18:00:00,0.9962049198956219,2018,09,14,Friday,18
1063,69,2018-09-14 19:00:00,0.4522670168666455,2018,09,14,Friday,19
1064,69,2018-09-14 20:00:00,0.2886751345948129,2018,09,14,Friday,20
1065,69,2018-09-14 21:00:00,0.90033663737852,2018,09,14,Friday,21
1066,69,2018-09-14 22:00:00,0.5149286505444371,2018,09,14,Friday,22
1067,69,2018-09-14 23:00:00,0.6685579234215215,2018,09,14,Friday,23
1068,69,2018-09-15 00:00:00,0.0,2018,09,15,Saturday,0
1069,69,2018-09-15 01:00:00,0.0,2018,09,15,Saturday,1
1070,69,2018-09-15 02:00:00,0.0,2018,09,15,Saturday,2
1071,69,2018-09-15 03:00:00,0.0,2018,09,15,Saturday,3
1072,69,2018-09-15 04:00:00,0.0,2018,09,15,Saturday,4
1073,69,2018-09-15 05:00:00,0.38924947208076144,2018,09,15,Saturday,5
1074,69,2018-09-15 06:00:00,1.874873733122184,2018,09,15,Saturday,6
1075,69,2018-09-15 07:00:00,0.8660254037844384,2018,09,15,Saturday,7
1076,69,2018-09-15 08:00:00,1.874873733122184,2018,09,15,Saturday,8
1077,69,2018-09-15 09:00:00,1.435481125130547,2018,09,15,Saturday,9
1078,69,2018-09-15 10:00:00,2.1373305355470444,2018,09,15,Saturday,10
1079,69,2018-09-15 11:00:00,2.0056737702645644,2018,09,15,Saturday,11
1080,69,2018-09-15 12:00:00,2.5166114784235836,2018,09,15,Saturday,12
1081,69,2018-09-15 13:00:00,2.5761140573281374,2018,09,15,Saturday,13
1082,69,2018-09-15 14:00:00,1.5275252316519468,2018,09,15,Saturday,14
1083,69,2018-09-15 15:00:00,0.7929614610987591,2018,09,15,Saturday,15
1084,69,2018-09-15 16:00:00,3.6556307750696546,2018,09,15,Saturday,16
1085,69,2018-09-15 17:00:00,3.579190699111471,2018,09,15,Saturday,17
1086,69,2018-09-15 18:00:00,1.5050420310248864,2018,09,15,Saturday,18
1087,69,2018-09-15 19:00:00,1.3113721705515067,2018,09,15,Saturday,19
1088,69,2018-09-15 20:00:00,1.4354811251305466,2018,09,15,Saturday,20
1089,69,2018-09-15 21:00:00,1.497472618255253,2018,09,15,Saturday,21
1090,69,2018-09-15 22:00:00,0.2886751345948129,2018,09,15,Saturday,22
1091,69,2018-09-15 23:00:00,0.8348471099367218,2018,09,15,Saturday,23
1092,69,2018-09-16 00:00:00,0.0,2018,09,16,Sunday,0
1093,69,2018-09-16 01:00:00,0.0,2018,09,16,Sunday,1
1094,69,2018-09-16 02:00:00,0.0,2018,09,16,Sunday,2
1095,69,2018-09-16 03:00:00,0.0,2018,09,16,Sunday,3
1096,69,2018-09-16 04:00:00,0.0,2018,09,16,Sunday,4
1097,69,2018-09-16 05:00:00,0.49236596391733084,2018,09,16,Sunday,5
1098,69,2018-09-16 06:00:00,0.4923659639173309,2018,09,16,Sunday,6
1099,69,2018-09-16 07:00:00,2.4058010698889443,2018,09,16,Sunday,7
1100,69,2018-09-16 08:00:00,0.9534625892455925,2018,09,16,Sunday,8
1101,69,2018-09-16 09:00:00,1.2792042981336624,2018,09,16,Sunday,9
1102,69,2018-09-16 10:00:00,2.605355789115718,2018,09,16,Sunday,10
1103,69,2018-09-16 11:00:00,0.8348471099367217,2018,09,16,Sunday,11
1104,69,2018-09-16 12:00:00,2.6457513110645907,2018,09,16,Sunday,12
1105,69,2018-09-16 13:00:00,1.696699112626596,2018,09,16,Sunday,13
1106,69,2018-09-16 14:00:00,0.9962049198956219,2018,09,16,Sunday,14
1107,69,2018-09-16 15:00:00,2.8109633849474367,2018,09,16,Sunday,15
1108,69,2018-09-16 16:00:00,1.2880570286640685,2018,09,16,Sunday,16
1109,69,2018-09-16 17:00:00,4.529365464957704,2018,09,16,Sunday,17
1110,69,2018-09-16 18:00:00,1.0836246694508322,2018,09,16,Sunday,18
1111,69,2018-09-16 19:00:00,2.2696949467968492,2018,09,16,Sunday,19
1112,69,2018-09-16 20:00:00,1.3483997249264845,2018,09,16,Sunday,20
1113,69,2018-09-16 21:00:00,0.9962049198956203,2018,09,16,Sunday,21
1114,69,2018-09-16 22:00:00,1.2880570286640693,2018,09,16,Sunday,22
1115,69,2018-09-16 23:00:00,1.764549903980153,2018,09,16,Sunday,23
1116,69,2018-09-17 00:00:00,0.0,2018,09,17,Monday,0
1117,69,2018-09-17 01:00:00,0.0,2018,09,17,Monday,1
1118,69,2018-09-17 02:00:00,0.0,2018,09,17,Monday,2
1119,69,2018-09-17 03:00:00,0.0,2018,09,17,Monday,3
1120,69,2018-09-17 04:00:00,6.4543854013446476,2018,09,17,Monday,4
1121,69,2018-09-17 05:00:00,2.2613350843332243,2018,09,17,Monday,5
1122,69,2018-09-17 06:00:00,2.7080128015453235,2018,09,17,Monday,6
1123,69,2018-09-17 07:00:00,3.1176428547376913,2018,09,17,Monday,7
1124,69,2018-09-17 08:00:00,0.7929614610987589,2018,09,17,Monday,8
1125,69,2018-09-17 09:00:00,0.4923659639173315,2018,09,17,Monday,9
1126,69,2018-09-17 10:00:00,1.0298573010888734,2018,09,17,Monday,10
1127,69,2018-09-17 11:00:00,1.5569978883230453,2018,09,17,Monday,11
1128,69,2018-09-17 12:00:00,1.5859229221975182,2018,09,17,Monday,12
1129,69,2018-09-17 13:00:00,1.073086739977322,2018,09,17,Monday,13
1130,69,2018-09-17 14:00:00,2.0943647333651407,2018,09,17,Monday,14
1131,69,2018-09-17 15:00:00,3.654594451654055,2018,09,17,Monday,15
1132,69,2018-09-17 16:00:00,6.48074069840786,2018,09,17,Monday,16
1133,69,2018-09-17 17:00:00,1.5859229221975182,2018,09,17,Monday,17
1134,69,2018-09-17 18:00:00,1.2673044646258476,2018,09,17,Monday,18
1135,69,2018-09-17 19:00:00,3.1430539096216403,2018,09,17,Monday,19
1136,69,2018-09-17 20:00:00,1.3371158468430429,2018,09,17,Monday,20
1137,69,2018-09-17 21:00:00,0.5149286505444373,2018,09,17,Monday,21
1138,69,2018-09-17 22:00:00,0.5149286505444373,2018,09,17,Monday,22
1139,69,2018-09-17 23:00:00,0.0,2018,09,17,Monday,23
1140,69,2018-09-18 00:00:00,0.0,2018,09,18,Tuesday,0
1141,69,2018-09-18 01:00:00,0.0,2018,09,18,Tuesday,1
1142,69,2018-09-18 02:00:00,0.0,2018,09,18,Tuesday,2
1143,69,2018-09-18 03:00:00,0.0,2018,09,18,Tuesday,3
1144,69,2018-09-18 04:00:00,1.8989630344113089,2018,09,18,Tuesday,4
1145,69,2018-09-18 05:00:00,1.621353717973928,2018,09,18,Tuesday,5
1146,69,2018-09-18 06:00:00,5.822500764406575,2018,09,18,Tuesday,6
1147,69,2018-09-18 07:00:00,2.3143164446679725,2018,09,18,Tuesday,7
1148,69,2018-09-18 08:00:00,0.7929614610987598,2018,09,18,Tuesday,8
1149,69,2018-09-18 09:00:00,0.4923659639173309,2018,09,18,Tuesday,9
1150,69,2018-09-18 10:00:00,0.28867513459481253,2018,09,18,Tuesday,10
1151,69,2018-09-18 11:00:00,1.1381803659589915,2018,09,18,Tuesday,11
1152,69,2018-09-18 12:00:00,1.3789543689024495,2018,09,18,Tuesday,12
1153,69,2018-09-18 13:00:00,0.900336637378519,2018,09,18,Tuesday,13
1154,69,2018-09-18 14:00:00,1.240112409372146,2018,09,18,Tuesday,14
1155,69,2018-09-18 15:00:00,2.454124543035107,2018,09,18,Tuesday,15
1156,69,2018-09-18 16:00:00,10.916695581733622,2018,09,18,Tuesday,16
1157,69,2018-09-18 17:00:00,2.088931871468374,2018,09,18,Tuesday,17
1158,69,2018-09-18 18:00:00,3.519426606190792,2018,09,18,Tuesday,18
1159,69,2018-09-18 19:00:00,0.5149286505444373,2018,09,18,Tuesday,19
1160,69,2018-09-18 20:00:00,0.8876253645985945,2018,09,18,Tuesday,20
1161,69,2018-09-18 21:00:00,1.3706888336846839,2018,09,18,Tuesday,21
1162,69,2018-09-18 22:00:00,0.28867513459481287,2018,09,18,Tuesday,22
1163,69,2018-09-18 23:00:00,0.0,2018,09,18,Tuesday,23
1164,69,2018-09-19 00:00:00,0.0,2018,09,19,Wednesday,0
1165,69,2018-09-19 01:00:00,0.0,2018,09,19,Wednesday,1
1166,69,2018-09-19 02:00:00,0.0,2018,09,19,Wednesday,2
1167,69,2018-09-19 03:00:00,0.0,2018,09,19,Wednesday,3
1168,69,2018-09-19 04:00:00,2.261335084333227,2018,09,19,Wednesday,4
1169,69,2018-09-19 05:00:00,1.4222261679238197,2018,09,19,Wednesday,5
1170,69,2018-09-19 06:00:00,5.613835722137896,2018,09,19,Wednesday,6
1171,69,2018-09-19 07:00:00,4.35802985790876,2018,09,19,Wednesday,7
1172,69,2018-09-19 08:00:00,0.6215815605080615,2018,09,19,Wednesday,8
1173,69,2018-09-19 09:00:00,0.3892494720807613,2018,09,19,Wednesday,9
1174,69,2018-09-19 10:00:00,0.5773502691896262,2018,09,19,Wednesday,10
1175,69,2018-09-19 11:00:00,0.6685579234215214,2018,09,19,Wednesday,11
1176,69,2018-09-19 12:00:00,0.49236596391733023,2018,09,19,Wednesday,12
1177,69,2018-09-19 13:00:00,0.3892494720807622,2018,09,19,Wednesday,13
1178,69,2018-09-19 14:00:00,0.8528028654224421,2018,09,19,Wednesday,14
1179,69,2018-09-19 15:00:00,1.8989630344113073,2018,09,19,Wednesday,15
1180,69,2018-09-19 16:00:00,13.198656956468922,2018,09,19,Wednesday,16
1181,69,2018-09-19 17:00:00,1.2401124093721454,2018,09,19,Wednesday,17
1182,69,2018-09-19 18:00:00,3.250874008352495,2018,09,19,Wednesday,18
1183,69,2018-09-19 19:00:00,1.403458930534474,2018,09,19,Wednesday,19
1184,69,2018-09-19 20:00:00,1.497472618255253,2018,09,19,Wednesday,20
1185,69,2018-09-19 21:00:00,1.9771421064483223,2018,09,19,Wednesday,21
1186,69,2018-09-19 22:00:00,1.0,2018,09,19,Wednesday,22
1187,69,2018-09-19 23:00:00,0.0,2018,09,19,Wednesday,23
1188,69,2018-09-20 00:00:00,0.0,2018,09,20,Thursday,0
1189,69,2018-09-20 01:00:00,0.0,2018,09,20,Thursday,1
1190,69,2018-09-20 02:00:00,0.0,2018,09,20,Thursday,2
1191,69,2018-09-20 03:00:00,0.0,2018,09,20,Thursday,3
1192,69,2018-09-20 04:00:00,2.443296332763787,2018,09,20,Thursday,4
1193,69,2018-09-20 05:00:00,1.8340219092574563,2018,09,20,Thursday,5
1194,69,2018-09-20 06:00:00,4.631905164675271,2018,09,20,Thursday,6
1195,69,2018-09-20 07:00:00,2.146173479954639,2018,09,20,Thursday,7
1196,69,2018-09-20 08:00:00,0.5149286505444387,2018,09,20,Thursday,8
1197,69,2018-09-20 09:00:00,0.6685579234215213,2018,09,20,Thursday,9
1198,69,2018-09-20 10:00:00,1.4974726182552527,2018,09,20,Thursday,10
1199,69,2018-09-20 11:00:00,0.577350269189626,2018,09,20,Thursday,11
1200,69,2018-09-20 12:00:00,1.4222261679238197,2018,09,20,Thursday,12
1201,69,2018-09-20 13:00:00,0.4522670168666463,2018,09,20,Thursday,13
1202,69,2018-09-20 14:00:00,0.9534625892455921,2018,09,20,Thursday,14
1203,69,2018-09-20 15:00:00,1.642245321798695,2018,09,20,Thursday,15
1204,69,2018-09-20 16:00:00,2.8643577734887544,2018,09,20,Thursday,16
1205,69,2018-09-20 17:00:00,1.906925178491184,2018,09,20,Thursday,17
1206,69,2018-09-20 18:00:00,1.8504708655481243,2018,09,20,Thursday,18
1207,69,2018-09-20 19:00:00,3.396745322787504,2018,09,20,Thursday,19
1208,69,2018-09-20 20:00:00,0.5222329678670936,2018,09,20,Thursday,20
1209,69,2018-09-20 21:00:00,0.6215815605080607,2018,09,20,Thursday,21
1210,69,2018-09-20 22:00:00,0.7929614610987585,2018,09,20,Thursday,22
1211,69,2018-09-20 23:00:00,0.5149286505444359,2018,09,20,Thursday,23
1212,69,2018-09-21 00:00:00,0.0,2018,09,21,Friday,0
1213,69,2018-09-21 01:00:00,0.0,2018,09,21,Friday,1
1214,69,2018-09-21 02:00:00,0.0,2018,09,21,Friday,2
1215,69,2018-09-21 03:00:00,0.0,2018,09,21,Friday,3
1216,69,2018-09-21 04:00:00,1.712255291076124,2018,09,21,Friday,4
1217,69,2018-09-21 05:00:00,2.429303429280737,2018,09,21,Friday,5
1218,69,2018-09-21 06:00:00,2.2495790852081776,2018,09,21,Friday,6
1219,69,2018-09-21 07:00:00,3.9876703915337774,2018,09,21,Friday,7
1220,69,2018-09-21 08:00:00,3.1430539096216403,2018,09,21,Friday,8
1221,69,2018-09-21 09:00:00,0.668557923421521,2018,09,21,Friday,9
1222,69,2018-09-21 10:00:00,0.9374368665610915,2018,09,21,Friday,10
1223,69,2018-09-21 11:00:00,0.6513389472789293,2018,09,21,Friday,11
1224,69,2018-09-21 12:00:00,1.9752253419585186,2018,09,21,Friday,12
1225,69,2018-09-21 13:00:00,0.45226701686664417,2018,09,21,Friday,13
1226,69,2018-09-21 14:00:00,1.2154310870109957,2018,09,21,Friday,14
1227,69,2018-09-21 15:00:00,8.382882992904484,2018,09,21,Friday,15
1228,69,2018-09-21 16:00:00,3.232177237864548,2018,09,21,Friday,16
1229,69,2018-09-21 17:00:00,0.7929614610987591,2018,09,21,Friday,17
1230,69,2018-09-21 18:00:00,1.3113721705515065,2018,09,21,Friday,18
1231,69,2018-09-21 19:00:00,1.087114613009218,2018,09,21,Friday,19
1232,69,2018-09-21 20:00:00,0.6215815605080611,2018,09,21,Friday,20
1233,69,2018-09-21 21:00:00,0.8660254037844386,2018,09,21,Friday,21
1234,69,2018-09-21 22:00:00,0.8876253645985945,2018,09,21,Friday,22
1235,69,2018-09-21 23:00:00,0.4923659639173309,2018,09,21,Friday,23
1236,69,2018-09-22 00:00:00,0.28867513459481287,2018,09,22,Saturday,0
1237,69,2018-09-22 01:00:00,0.0,2018,09,22,Saturday,1
1238,69,2018-09-22 02:00:00,0.0,2018,09,22,Saturday,2
1239,69,2018-09-22 03:00:00,0.0,2018,09,22,Saturday,3
1240,69,2018-09-22 04:00:00,0.6030226891555273,2018,09,22,Saturday,4
1241,69,2018-09-22 05:00:00,0.45226701686664567,2018,09,22,Saturday,5
1242,69,2018-09-22 06:00:00,2.79067711996189,2018,09,22,Saturday,6
1243,69,2018-09-22 07:00:00,0.45226701686664544,2018,09,22,Saturday,7
1244,69,2018-09-22 08:00:00,1.9286515936521478,2018,09,22,Saturday,8
1245,69,2018-09-22 09:00:00,1.6143297699232972,2018,09,22,Saturday,9
1246,69,2018-09-22 10:00:00,1.8809249819912504,2018,09,22,Saturday,10
1247,69,2018-09-22 11:00:00,2.0056737702645644,2018,09,22,Saturday,11
1248,69,2018-09-22 12:00:00,1.8748737331221843,2018,09,22,Saturday,12
1249,69,2018-09-22 13:00:00,1.2309149097933274,2018,09,22,Saturday,13
1250,69,2018-09-22 14:00:00,1.4770978917519928,2018,09,22,Saturday,14
1251,69,2018-09-22 15:00:00,1.4847711791873706,2018,09,22,Saturday,15
1252,69,2018-09-22 16:00:00,0.8876253645985945,2018,09,22,Saturday,16
1253,69,2018-09-22 17:00:00,2.6798914496333954,2018,09,22,Saturday,17
1254,69,2018-09-22 18:00:00,1.6764862244009222,2018,09,22,Saturday,18
1255,69,2018-09-22 19:00:00,1.775250729197189,2018,09,22,Saturday,19
1256,69,2018-09-22 20:00:00,0.6741998624632424,2018,09,22,Saturday,20
1257,69,2018-09-22 21:00:00,0.7929614610987594,2018,09,22,Saturday,21
1258,69,2018-09-22 22:00:00,0.674199862463242,2018,09,22,Saturday,22
1259,69,2018-09-22 23:00:00,2.0943647333651407,2018,09,22,Saturday,23
1260,69,2018-09-23 00:00:00,0.0,2018,09,23,Sunday,0
1261,69,2018-09-23 01:00:00,0.0,2018,09,23,Sunday,1
1262,69,2018-09-23 02:00:00,0.0,2018,09,23,Sunday,2
1263,69,2018-09-23 03:00:00,0.0,2018,09,23,Sunday,3
1264,69,2018-09-23 04:00:00,0.0,2018,09,23,Sunday,4
1265,69,2018-09-23 05:00:00,0.90033663737852,2018,09,23,Sunday,5
1266,69,2018-09-23 06:00:00,0.38924947208076144,2018,09,23,Sunday,6
1267,69,2018-09-23 07:00:00,0.9962049198956219,2018,09,23,Sunday,7
1268,69,2018-09-23 08:00:00,1.6696942198734432,2018,09,23,Sunday,8
1269,69,2018-09-23 09:00:00,1.3706888336846843,2018,09,23,Sunday,9
1270,69,2018-09-23 10:00:00,2.0207259421636903,2018,09,23,Sunday,10
1271,69,2018-09-23 11:00:00,1.378954368902449,2018,09,23,Sunday,11
1272,69,2018-09-23 12:00:00,3.9876703915337783,2018,09,23,Sunday,12
1273,69,2018-09-23 13:00:00,1.1547005383792517,2018,09,23,Sunday,13
1274,69,2018-09-23 14:00:00,1.928651593652148,2018,09,23,Sunday,14
1275,69,2018-09-23 15:00:00,1.6583123951777,2018,09,23,Sunday,15
1276,69,2018-09-23 16:00:00,1.1645001528813146,2018,09,23,Sunday,16
1277,69,2018-09-23 17:00:00,1.164500152881314,2018,09,23,Sunday,17
1278,69,2018-09-23 18:00:00,2.1514618004482156,2018,09,23,Sunday,18
1279,69,2018-09-23 19:00:00,0.9653072991634227,2018,09,23,Sunday,19
1280,69,2018-09-23 20:00:00,2.103388319888276,2018,09,23,Sunday,20
1281,69,2018-09-23 21:00:00,1.1934162828797106,2018,09,23,Sunday,21
1282,69,2018-09-23 22:00:00,1.3789543689024493,2018,09,23,Sunday,22
1283,69,2018-09-23 23:00:00,0.4522670168666448,2018,09,23,Sunday,23
1284,69,2018-09-24 00:00:00,0.0,2018,09,24,Monday,0
1285,69,2018-09-24 01:00:00,0.0,2018,09,24,Monday,1
1286,69,2018-09-24 02:00:00,0.0,2018,09,24,Monday,2
1287,69,2018-09-24 03:00:00,0.0,2018,09,24,Monday,3
1288,69,2018-09-24 04:00:00,6.3077633744362025,2018,09,24,Monday,4
1289,69,2018-09-24 05:00:00,1.4222261679238197,2018,09,24,Monday,5
1290,69,2018-09-24 06:00:00,6.789028582272216,2018,09,24,Monday,6
1291,69,2018-09-24 07:00:00,1.800673274757041,2018,09,24,Monday,7
1292,69,2018-09-24 08:00:00,0.45226701686664506,2018,09,24,Monday,8
1293,69,2018-09-24 09:00:00,0.8660254037844386,2018,09,24,Monday,9
1294,69,2018-09-24 10:00:00,0.4409585518440972,2018,09,24,Monday,10
1295,69,2018-09-24 11:00:00,0.9003366373785175,2018,09,24,Monday,11
1296,69,2018-09-24 12:00:00,2.289634084831949,2018,09,24,Monday,12
1297,69,2018-09-24 13:00:00,0.9003366373785198,2018,09,24,Monday,13
1298,69,2018-09-24 14:00:00,1.8504708655481232,2018,09,24,Monday,14
1299,69,2018-09-24 15:00:00,5.365433699886598,2018,09,24,Monday,15
1300,69,2018-09-24 16:00:00,3.2427074359478554,2018,09,24,Monday,16
1301,69,2018-09-24 17:00:00,0.9847319278346618,2018,09,24,Monday,17
1302,69,2018-09-24 18:00:00,0.8660254037844386,2018,09,24,Monday,18
1303,69,2018-09-24 19:00:00,1.5075567228888183,2018,09,24,Monday,19
1304,69,2018-09-24 20:00:00,1.9306145983268457,2018,09,24,Monday,20
1305,69,2018-09-24 21:00:00,0.8876253645985945,2018,09,24,Monday,21
1306,69,2018-09-24 22:00:00,1.5015143870590972,2018,09,24,Monday,22
1307,69,2018-09-24 23:00:00,0.0,2018,09,24,Monday,23
1308,69,2018-09-25 00:00:00,0.0,2018,09,25,Tuesday,0
1309,69,2018-09-25 01:00:00,0.0,2018,09,25,Tuesday,1
1310,69,2018-09-25 02:00:00,0.0,2018,09,25,Tuesday,2
1311,69,2018-09-25 03:00:00,0.0,2018,09,25,Tuesday,3
1312,69,2018-09-25 04:00:00,2.454124543035107,2018,09,25,Tuesday,4
1313,69,2018-09-25 05:00:00,5.024183937956914,2018,09,25,Tuesday,5
1314,69,2018-09-25 06:00:00,4.8896923123128015,2018,09,25,Tuesday,6
1315,69,2018-09-25 07:00:00,2.0056737702645644,2018,09,25,Tuesday,7
1316,69,2018-09-25 08:00:00,3.147870853305596,2018,09,25,Tuesday,8
1317,69,2018-09-25 09:00:00,1.1645001528813166,2018,09,25,Tuesday,9
1318,69,2018-09-25 10:00:00,2.0652243256245835,2018,09,25,Tuesday,10
1319,69,2018-09-25 11:00:00,2.632834628649924,2018,09,25,Tuesday,11
1320,69,2018-09-25 12:00:00,2.6227443411030142,2018,09,25,Tuesday,12
1321,69,2018-09-25 13:00:00,4.209477042305488,2018,09,25,Tuesday,13
1322,69,2018-09-25 14:00:00,2.146173479954638,2018,09,25,Tuesday,14
1323,69,2018-09-25 15:00:00,0.8660254037844386,2018,09,25,Tuesday,15
1324,69,2018-09-25 16:00:00,4.260459500043998,2018,09,25,Tuesday,16
1325,69,2018-09-25 17:00:00,1.5275252316519465,2018,09,25,Tuesday,17
1326,69,2018-09-25 18:00:00,1.729862492345632,2018,09,25,Tuesday,18
1327,69,2018-09-25 19:00:00,2.622744341103013,2018,09,25,Tuesday,19
1328,69,2018-09-25 20:00:00,1.4770978917519928,2018,09,25,Tuesday,20
1329,69,2018-09-25 21:00:00,0.6685579234215215,2018,09,25,Tuesday,21
1330,69,2018-09-25 22:00:00,1.3113721705515067,2018,09,25,Tuesday,22
1331,69,2018-09-25 23:00:00,1.044465935734187,2018,09,25,Tuesday,23
1332,69,2018-09-26 00:00:00,0.0,2018,09,26,Wednesday,0
1333,69,2018-09-26 01:00:00,0.0,2018,09,26,Wednesday,1
1334,69,2018-09-26 02:00:00,0.0,2018,09,26,Wednesday,2
1335,69,2018-09-26 03:00:00,0.0,2018,09,26,Wednesday,3
1336,69,2018-09-26 04:00:00,2.5045413298101655,2018,09,26,Wednesday,4
1337,69,2018-09-26 05:00:00,2.391588796113782,2018,09,26,Wednesday,5
1338,69,2018-09-26 06:00:00,5.0893531171962465,2018,09,26,Wednesday,6
1339,69,2018-09-26 07:00:00,3.671140521319324,2018,09,26,Wednesday,7
1340,69,2018-09-26 08:00:00,0.0,2018,09,26,Wednesday,8
1341,69,2018-09-26 09:00:00,0.28867513459481253,2018,09,26,Wednesday,9
1342,69,2018-09-26 10:00:00,0.5149286505444368,2018,09,26,Wednesday,10
1343,69,2018-09-26 11:00:00,2.329000305762629,2018,09,26,Wednesday,11
1344,69,2018-09-26 12:00:00,2.1794494717703374,2018,09,26,Wednesday,12
1345,69,2018-09-26 13:00:00,2.5271255679850237,2018,09,26,Wednesday,13
1346,69,2018-09-26 14:00:00,1.5642792899510296,2018,09,26,Wednesday,14
1347,69,2018-09-26 15:00:00,2.02072594216369,2018,09,26,Wednesday,15
1348,69,2018-09-26 16:00:00,4.886592665527575,2018,09,26,Wednesday,16
1349,69,2018-09-26 17:00:00,2.2087978356535665,2018,09,26,Wednesday,17
1350,69,2018-09-26 18:00:00,1.1934162828797101,2018,09,26,Wednesday,18
1351,69,2018-09-26 19:00:00,0.8876253645985944,2018,09,26,Wednesday,19
1352,69,2018-09-26 20:00:00,0.6685579234215215,2018,09,26,Wednesday,20
1353,69,2018-09-26 21:00:00,0.45226701686664544,2018,09,26,Wednesday,21
1354,69,2018-09-26 22:00:00,0.8528028654224418,2018,09,26,Wednesday,22
1355,69,2018-09-26 23:00:00,0.0,2018,09,26,Wednesday,23
1356,69,2018-09-27 00:00:00,0.0,2018,09,27,Thursday,0
1357,69,2018-09-27 01:00:00,0.0,2018,09,27,Thursday,1
1358,69,2018-09-27 02:00:00,0.0,2018,09,27,Thursday,2
1359,69,2018-09-27 03:00:00,0.0,2018,09,27,Thursday,3
1360,69,2018-09-27 04:00:00,2.274696116900546,2018,09,27,Thursday,4
1361,69,2018-09-27 05:00:00,4.1660605619770585,2018,09,27,Thursday,5
1362,69,2018-09-27 06:00:00,4.776838056516237,2018,09,27,Thursday,6
1363,69,2018-09-27 07:00:00,4.378840305862093,2018,09,27,Thursday,7
1364,69,2018-09-27 08:00:00,1.696699112626596,2018,09,27,Thursday,8
1365,69,2018-09-27 09:00:00,0.5222329678670918,2018,09,27,Thursday,9
1366,69,2018-09-27 10:00:00,2.708012801545319,2018,09,27,Thursday,10
1367,69,2018-09-27 11:00:00,1.2154310870109954,2018,09,27,Thursday,11
1368,69,2018-09-27 12:00:00,1.08362466945083,2018,09,27,Thursday,12
1369,69,2018-09-27 13:00:00,0.8348471099367218,2018,09,27,Thursday,13
1370,69,2018-09-27 14:00:00,0.7929614610987596,2018,09,27,Thursday,14
1371,69,2018-09-27 15:00:00,4.163331998932271,2018,09,27,Thursday,15
1372,69,2018-09-27 16:00:00,4.274661071094091,2018,09,27,Thursday,16
1373,69,2018-09-27 17:00:00,1.9306145983268457,2018,09,27,Thursday,17
1374,69,2018-09-27 18:00:00,1.946247360403807,2018,09,27,Thursday,18
1375,69,2018-09-27 19:00:00,2.5271255679850246,2018,09,27,Thursday,19
1376,69,2018-09-27 20:00:00,2.678477631835372,2018,09,27,Thursday,20
1377,69,2018-09-27 21:00:00,1.164500152881315,2018,09,27,Thursday,21
1378,69,2018-09-27 22:00:00,0.4522670168666455,2018,09,27,Thursday,22
1379,69,2018-09-27 23:00:00,0.0,2018,09,27,Thursday,23
1380,69,2018-09-28 00:00:00,0.0,2018,09,28,Friday,0
1381,69,2018-09-28 01:00:00,0.0,2018,09,28,Friday,1
1382,69,2018-09-28 02:00:00,0.0,2018,09,28,Friday,2
1383,69,2018-09-28 03:00:00,0.0,2018,09,28,Friday,3
1384,69,2018-09-28 04:00:00,2.1461734799546393,2018,09,28,Friday,4
1385,69,2018-09-28 05:00:00,1.7122552910761233,2018,09,28,Friday,5
1386,69,2018-09-28 06:00:00,3.04884478867891,2018,09,28,Friday,6
1387,69,2018-09-28 07:00:00,3.3878123807661957,2018,09,28,Friday,7
1388,69,2018-09-28 08:00:00,6.634962492186921,2018,09,28,Friday,8
1389,69,2018-09-28 09:00:00,0.514928650544437,2018,09,28,Friday,9
1390,69,2018-09-28 10:00:00,1.3113721705515078,2018,09,28,Friday,10
1391,69,2018-09-28 11:00:00,5.241876832516449,2018,09,28,Friday,11
1392,69,2018-09-28 12:00:00,3.261343839027654,2018,09,28,Friday,12
1393,69,2018-09-28 13:00:00,3.0100840620497733,2018,09,28,Friday,13
1394,69,2018-09-28 14:00:00,2.5746432527221863,2018,09,28,Friday,14
1395,69,2018-09-28 15:00:00,5.743903223629751,2018,09,28,Friday,15
1396,69,2018-09-28 16:00:00,3.3166247903554003,2018,09,28,Friday,16
1397,69,2018-09-28 17:00:00,1.5275252316519468,2018,09,28,Friday,17
1398,69,2018-09-28 18:00:00,1.087114613009218,2018,09,28,Friday,18
1399,69,2018-09-28 19:00:00,0.9962049198956219,2018,09,28,Friday,19
