,STATION ID,TIME,CHANGE,Year,Month,Day,Weekday,Hour
1413,69,2020-02-29 03:00:00,0.0,2020,02,29,Saturday,3
1414,69,2020-02-29 04:00:00,0.0,2020,02,29,Saturday,4
1415,69,2020-02-29 05:00:00,0.4522670168666455,2020,02,29,Saturday,5
1416,69,2020-02-29 06:00:00,1.4668044012461758,2020,02,29,Saturday,6
1417,69,2020-02-29 07:00:00,2.3143164446679725,2020,02,29,Saturday,7
1418,69,2020-02-29 08:00:00,1.114640858045425,2020,02,29,Saturday,8
1419,69,2020-02-29 09:00:00,1.1645001528813153,2020,02,29,Saturday,9
1420,69,2020-02-29 10:00:00,2.4246211825330324,2020,02,29,Saturday,10
1421,69,2020-02-29 11:00:00,1.0730867399773192,2020,02,29,Saturday,11
1422,69,2020-02-29 12:00:00,2.9797294975866295,2020,02,29,Saturday,12
1423,69,2020-02-29 13:00:00,1.9598237397554625,2020,02,29,Saturday,13
1424,69,2020-02-29 14:00:00,3.4200832880164915,2020,02,29,Saturday,14
1425,69,2020-02-29 15:00:00,0.7929614610987561,2020,02,29,Saturday,15
1426,69,2020-02-29 16:00:00,0.28867513459481314,2020,02,29,Saturday,16
1427,69,2020-02-29 17:00:00,0.5222329678670926,2020,02,29,Saturday,17
1428,69,2020-02-29 18:00:00,0.28867513459481375,2020,02,29,Saturday,18
1429,69,2020-02-29 19:00:00,0.4923659639173298,2020,02,29,Saturday,19
1430,69,2020-02-29 20:00:00,0.9847319278346631,2020,02,29,Saturday,20
1431,69,2020-02-29 21:00:00,0.8660254037844385,2020,02,29,Saturday,21
1432,69,2020-02-29 22:00:00,0.0,2020,02,29,Saturday,22
1433,69,2020-02-29 23:00:00,3.0151134457776365,2020,02,29,Saturday,23
1434,69,2020-03-01 00:00:00,0.28867513459481403,2020,03,01,Sunday,0
1435,69,2020-03-01 01:00:00,0.0,2020,03,01,Sunday,1
1436,69,2020-03-01 02:00:00,0.0,2020,03,01,Sunday,2
1437,69,2020-03-01 03:00:00,0.0,2020,03,01,Sunday,3
1438,69,2020-03-01 04:00:00,0.0,2020,03,01,Sunday,4
1439,69,2020-03-01 05:00:00,0.0,2020,03,01,Sunday,5
1440,69,2020-03-01 06:00:00,0.38924947208076044,2020,03,01,Sunday,6
1441,69,2020-03-01 07:00:00,0.49236596391732973,2020,03,01,Sunday,7
1442,69,2020-03-01 08:00:00,0.8348471099367221,2020,03,01,Sunday,8
1443,69,2020-03-01 09:00:00,0.38924947208076194,2020,03,01,Sunday,9
1444,69,2020-03-01 10:00:00,0.5149286505444383,2020,03,01,Sunday,10
1445,69,2020-03-01 11:00:00,1.029857301088875,2020,03,01,Sunday,11
1446,69,2020-03-01 12:00:00,0.6215815605080607,2020,03,01,Sunday,12
1447,69,2020-03-01 13:00:00,2.8431203515386594,2020,03,01,Sunday,13
1448,69,2020-03-01 14:00:00,9.552090045766123,2020,03,01,Sunday,14
1449,69,2020-03-01 15:00:00,1.5859229221975184,2020,03,01,Sunday,15
1450,69,2020-03-01 16:00:00,2.4618298195866544,2020,03,01,Sunday,16
1451,69,2020-03-01 17:00:00,3.8573031873042973,2020,03,01,Sunday,17
1452,69,2020-03-01 18:00:00,2.3915887961137816,2020,03,01,Sunday,18
1453,69,2020-03-01 19:00:00,1.7752507291971882,2020,03,01,Sunday,19
1454,69,2020-03-01 20:00:00,1.230914909793327,2020,03,01,Sunday,20
1455,69,2020-03-01 21:00:00,1.800673274757042,2020,03,01,Sunday,21
1456,69,2020-03-01 22:00:00,1.6422453217986954,2020,03,01,Sunday,22
1457,69,2020-03-01 23:00:00,1.4222261679238197,2020,03,01,Sunday,23
1458,69,2020-03-02 00:00:00,1.7298624923456314,2020,03,02,Monday,0
1459,69,2020-03-02 01:00:00,0.0,2020,03,02,Monday,1
1460,69,2020-03-02 02:00:00,0.0,2020,03,02,Monday,2
1461,69,2020-03-02 03:00:00,0.0,2020,03,02,Monday,3
1462,69,2020-03-02 04:00:00,0.0,2020,03,02,Monday,4
1463,69,2020-03-02 05:00:00,1.7056057308448824,2020,03,02,Monday,5
1464,69,2020-03-02 06:00:00,5.892985043869763,2020,03,02,Monday,6
1465,69,2020-03-02 07:00:00,2.179449471770337,2020,03,02,Monday,7
1466,69,2020-03-02 08:00:00,2.8431203515386625,2020,03,02,Monday,8
1467,69,2020-03-02 09:00:00,0.9962049198956219,2020,03,02,Monday,9
1468,69,2020-03-02 10:00:00,0.7929614610987591,2020,03,02,Monday,10
1469,69,2020-03-02 11:00:00,0.8348471099367218,2020,03,02,Monday,11
1470,69,2020-03-02 12:00:00,1.3113721705515071,2020,03,02,Monday,12
1471,69,2020-03-02 13:00:00,0.6030226891555271,2020,03,02,Monday,13
1472,69,2020-03-02 14:00:00,0.8660254037844382,2020,03,02,Monday,14
1473,69,2020-03-02 15:00:00,2.662876093795783,2020,03,02,Monday,15
1474,69,2020-03-02 16:00:00,2.1248885888797826,2020,03,02,Monday,16
1475,69,2020-03-02 17:00:00,7.046920668568005,2020,03,02,Monday,17
1476,69,2020-03-02 18:00:00,1.1281521496355325,2020,03,02,Monday,18
1477,69,2020-03-02 19:00:00,1.1381803659589922,2020,03,02,Monday,19
1478,69,2020-03-02 20:00:00,0.996204919895622,2020,03,02,Monday,20
1479,69,2020-03-02 21:00:00,1.044465935734187,2020,03,02,Monday,21
1480,69,2020-03-02 22:00:00,2.0652243256245835,2020,03,02,Monday,22
1481,69,2020-03-02 23:00:00,0.2886751345948129,2020,03,02,Monday,23
1482,69,2020-03-03 00:00:00,0.0,2020,03,03,Tuesday,0
1483,69,2020-03-03 01:00:00,0.0,2020,03,03,Tuesday,1
1484,69,2020-03-03 02:00:00,0.0,2020,03,03,Tuesday,2
1485,69,2020-03-03 03:00:00,0.0,2020,03,03,Tuesday,3
1486,69,2020-03-03 04:00:00,0.0,2020,03,03,Tuesday,4
1487,69,2020-03-03 05:00:00,1.2401124093721456,2020,03,03,Tuesday,5
1488,69,2020-03-03 06:00:00,5.071459057282921,2020,03,03,Tuesday,6
1489,69,2020-03-03 07:00:00,8.38830354503438,2020,03,03,Tuesday,7
1490,69,2020-03-03 08:00:00,2.3868325657594203,2020,03,03,Tuesday,8
1491,69,2020-03-03 09:00:00,3.957156922474886,2020,03,03,Tuesday,9
1492,69,2020-03-03 10:00:00,0.9847319278346612,2020,03,03,Tuesday,10
1493,69,2020-03-03 11:00:00,1.443375672974064,2020,03,03,Tuesday,11
1494,69,2020-03-03 12:00:00,1.2401124093721463,2020,03,03,Tuesday,12
1495,69,2020-03-03 13:00:00,1.8748737331221847,2020,03,03,Tuesday,13
1496,69,2020-03-03 14:00:00,2.276360731917986,2020,03,03,Tuesday,14
1497,69,2020-03-03 15:00:00,0.7537783614444088,2020,03,03,Tuesday,15
1498,69,2020-03-03 16:00:00,1.3789543689024495,2020,03,03,Tuesday,16
1499,69,2020-03-03 17:00:00,3.5419563161414835,2020,03,03,Tuesday,17
1500,69,2020-03-03 18:00:00,4.956630086881794,2020,03,03,Tuesday,18
1501,69,2020-03-03 19:00:00,2.8550858396053784,2020,03,03,Tuesday,19
1502,69,2020-03-03 20:00:00,2.0449494325821806,2020,03,03,Tuesday,20
1503,69,2020-03-03 21:00:00,1.8586407545691703,2020,03,03,Tuesday,21
1504,69,2020-03-03 22:00:00,0.8528028654224418,2020,03,03,Tuesday,22
1505,69,2020-03-03 23:00:00,0.5149286505444373,2020,03,03,Tuesday,23
1506,69,2020-03-04 00:00:00,0.0,2020,03,04,Wednesday,0
1507,69,2020-03-04 01:00:00,0.0,2020,03,04,Wednesday,1
1508,69,2020-03-04 02:00:00,0.0,2020,03,04,Wednesday,2
1509,69,2020-03-04 03:00:00,0.0,2020,03,04,Wednesday,3
1510,69,2020-03-04 04:00:00,0.0,2020,03,04,Wednesday,4
1511,69,2020-03-04 05:00:00,1.9598237397554634,2020,03,04,Wednesday,5
1512,69,2020-03-04 06:00:00,3.8807996676723793,2020,03,04,Wednesday,6
1513,69,2020-03-04 07:00:00,3.360871099202489,2020,03,04,Wednesday,7
1514,69,2020-03-04 08:00:00,2.393172105652397,2020,03,04,Wednesday,8
1515,69,2020-03-04 09:00:00,6.527331813693907,2020,03,04,Wednesday,9
1516,69,2020-03-04 10:00:00,1.1381803659589909,2020,03,04,Wednesday,10
1517,69,2020-03-04 11:00:00,0.5149286505444373,2020,03,04,Wednesday,11
1518,69,2020-03-04 12:00:00,3.3698754585385795,2020,03,04,Wednesday,12
1519,69,2020-03-04 13:00:00,2.391588796113782,2020,03,04,Wednesday,13
1520,69,2020-03-04 14:00:00,2.0943647333651376,2020,03,04,Wednesday,14
1521,69,2020-03-04 15:00:00,1.4433756729740639,2020,03,04,Wednesday,15
1522,69,2020-03-04 16:00:00,1.8504708655481243,2020,03,04,Wednesday,16
1523,69,2020-03-04 17:00:00,5.451577475345736,2020,03,04,Wednesday,17
1524,69,2020-03-04 18:00:00,6.92601595216882,2020,03,04,Wednesday,18
1525,69,2020-03-04 19:00:00,2.405801069888944,2020,03,04,Wednesday,19
1526,69,2020-03-04 20:00:00,0.9374368665610922,2020,03,04,Wednesday,20
1527,69,2020-03-04 21:00:00,1.7122552910761242,2020,03,04,Wednesday,21
1528,69,2020-03-04 22:00:00,0.8660254037844387,2020,03,04,Wednesday,22
1529,69,2020-03-04 23:00:00,0.7929614610987592,2020,03,04,Wednesday,23
1530,69,2020-03-05 00:00:00,0.7977240352174658,2020,03,05,Thursday,0
1531,69,2020-03-05 01:00:00,0.0,2020,03,05,Thursday,1
1532,69,2020-03-05 02:00:00,0.0,2020,03,05,Thursday,2
1533,69,2020-03-05 03:00:00,0.0,2020,03,05,Thursday,3
1534,69,2020-03-05 04:00:00,0.0,2020,03,05,Thursday,4
1535,69,2020-03-05 05:00:00,1.1381803659589922,2020,03,05,Thursday,5
1536,69,2020-03-05 06:00:00,4.348458452036872,2020,03,05,Thursday,6
1537,69,2020-03-05 07:00:00,1.6764862244009227,2020,03,05,Thursday,7
1538,69,2020-03-05 08:00:00,1.9771421064483223,2020,03,05,Thursday,8
1539,69,2020-03-05 09:00:00,6.617241025372948,2020,03,05,Thursday,9
1540,69,2020-03-05 10:00:00,1.2401124093721452,2020,03,05,Thursday,10
1541,69,2020-03-05 11:00:00,0.8528028654224422,2020,03,05,Thursday,11
1542,69,2020-03-05 12:00:00,1.1146408580454257,2020,03,05,Thursday,12
1543,69,2020-03-05 13:00:00,0.6513389472789296,2020,03,05,Thursday,13
1544,69,2020-03-05 14:00:00,1.3789543689024475,2020,03,05,Thursday,14
1545,69,2020-03-05 15:00:00,1.0836246694508316,2020,03,05,Thursday,15
1546,69,2020-03-05 16:00:00,4.65149047471492,2020,03,05,Thursday,16
1547,69,2020-03-05 17:00:00,4.706539615419715,2020,03,05,Thursday,17
1548,69,2020-03-05 18:00:00,1.2401124093721454,2020,03,05,Thursday,18
1549,69,2020-03-05 19:00:00,2.73030134866931,2020,03,05,Thursday,19
1550,69,2020-03-05 20:00:00,2.3094010767585034,2020,03,05,Thursday,20
1551,69,2020-03-05 21:00:00,2.1105794120443453,2020,03,05,Thursday,21
1552,69,2020-03-05 22:00:00,0.8348471099367217,2020,03,05,Thursday,22
1553,69,2020-03-05 23:00:00,1.3113721705515065,2020,03,05,Thursday,23
1554,69,2020-03-06 00:00:00,0.3892494720807618,2020,03,06,Friday,0
1555,69,2020-03-06 01:00:00,0.0,2020,03,06,Friday,1
1556,69,2020-03-06 02:00:00,0.0,2020,03,06,Friday,2
1557,69,2020-03-06 03:00:00,0.0,2020,03,06,Friday,3
1558,69,2020-03-06 04:00:00,0.0,2020,03,06,Friday,4
1559,69,2020-03-06 05:00:00,1.403458930534474,2020,03,06,Friday,5
1560,69,2020-03-06 06:00:00,8.986100377805714,2020,03,06,Friday,6
1561,69,2020-03-06 07:00:00,3.4989175815420768,2020,03,06,Friday,7
1562,69,2020-03-06 08:00:00,0.9962049198956218,2020,03,06,Friday,8
1563,69,2020-03-06 09:00:00,0.28867513459481314,2020,03,06,Friday,9
1564,69,2020-03-06 10:00:00,2.4908925016036836,2020,03,06,Friday,10
1565,69,2020-03-06 11:00:00,1.484771179187371,2020,03,06,Friday,11
1566,69,2020-03-06 12:00:00,1.4354811251305473,2020,03,06,Friday,12
1567,69,2020-03-06 13:00:00,2.1087839379532696,2020,03,06,Friday,13
1568,69,2020-03-06 14:00:00,2.208797835653566,2020,03,06,Friday,14
1569,69,2020-03-06 15:00:00,3.459724984691264,2020,03,06,Friday,15
1570,69,2020-03-06 16:00:00,3.9186809778368796,2020,03,06,Friday,16
1571,69,2020-03-06 17:00:00,1.906925178491185,2020,03,06,Friday,17
1572,69,2020-03-06 18:00:00,3.3166247903554,2020,03,06,Friday,18
1573,69,2020-03-06 19:00:00,3.0188799849673327,2020,03,06,Friday,19
1574,69,2020-03-06 20:00:00,3.284490643597389,2020,03,06,Friday,20
1575,69,2020-03-06 21:00:00,1.544785951633312,2020,03,06,Friday,21
1576,69,2020-03-06 22:00:00,2.0652243256245826,2020,03,06,Friday,22
1577,69,2020-03-06 23:00:00,1.4847711791873706,2020,03,06,Friday,23
1578,69,2020-03-07 00:00:00,0.7929614610987591,2020,03,07,Saturday,0
1579,69,2020-03-07 01:00:00,0.0,2020,03,07,Saturday,1
1580,69,2020-03-07 02:00:00,0.0,2020,03,07,Saturday,2
1581,69,2020-03-07 03:00:00,0.0,2020,03,07,Saturday,3
1582,69,2020-03-07 04:00:00,0.0,2020,03,07,Saturday,4
1583,69,2020-03-07 05:00:00,0.28867513459481287,2020,03,07,Saturday,5
1584,69,2020-03-07 06:00:00,1.2673044646258473,2020,03,07,Saturday,6
1585,69,2020-03-07 07:00:00,1.0552897060221726,2020,03,07,Saturday,7
1586,69,2020-03-07 08:00:00,1.3113721705515071,2020,03,07,Saturday,8
1587,69,2020-03-07 09:00:00,2.1105794120443457,2020,03,07,Saturday,9
1588,69,2020-03-07 10:00:00,1.2309149097933272,2020,03,07,Saturday,10
1589,69,2020-03-07 11:00:00,0.9962049198956219,2020,03,07,Saturday,11
1590,69,2020-03-07 12:00:00,2.151461800448216,2020,03,07,Saturday,12
1591,69,2020-03-07 13:00:00,3.4465617474213164,2020,03,07,Saturday,13
1592,69,2020-03-07 14:00:00,1.2880570286640687,2020,03,07,Saturday,14
1593,69,2020-03-07 15:00:00,1.6025547785276542,2020,03,07,Saturday,15
1594,69,2020-03-07 16:00:00,2.8709622502610936,2020,03,07,Saturday,16
1595,69,2020-03-07 17:00:00,1.288057028664069,2020,03,07,Saturday,17
1596,69,2020-03-07 18:00:00,2.050498830661811,2020,03,07,Saturday,18
1597,69,2020-03-07 19:00:00,1.4354811251305475,2020,03,07,Saturday,19
1598,69,2020-03-07 20:00:00,1.8647446815241828,2020,03,07,Saturday,20
1599,69,2020-03-07 21:00:00,1.6696942198734432,2020,03,07,Saturday,21
1600,69,2020-03-07 22:00:00,1.3371158468430446,2020,03,07,Saturday,22
1601,69,2020-03-07 23:00:00,0.8348471099367222,2020,03,07,Saturday,23
1602,69,2020-03-08 00:00:00,1.5050420310248862,2020,03,08,Sunday,0
1603,69,2020-03-08 01:00:00,0.0,2020,03,08,Sunday,1
1604,69,2020-03-08 02:00:00,0.0,2020,03,08,Sunday,2
1605,69,2020-03-08 03:00:00,0.0,2020,03,08,Sunday,3
1606,69,2020-03-08 04:00:00,0.0,2020,03,08,Sunday,4
1607,69,2020-03-08 05:00:00,0.0,2020,03,08,Sunday,5
1608,69,2020-03-08 06:00:00,0.7977240352174658,2020,03,08,Sunday,6
1609,69,2020-03-08 07:00:00,0.5222329678670938,2020,03,08,Sunday,7
1610,69,2020-03-08 08:00:00,0.9653072991634226,2020,03,08,Sunday,8
1611,69,2020-03-08 09:00:00,3.0401355631656015,2020,03,08,Sunday,9
1612,69,2020-03-08 10:00:00,0.9962049198956222,2020,03,08,Sunday,10
1613,69,2020-03-08 11:00:00,0.7784989441615229,2020,03,08,Sunday,11
1614,69,2020-03-08 12:00:00,1.6025547785276546,2020,03,08,Sunday,12
1615,69,2020-03-08 13:00:00,2.83912064918102,2020,03,08,Sunday,13
1616,69,2020-03-08 14:00:00,3.9312269655344845,2020,03,08,Sunday,14
1617,69,2020-03-08 15:00:00,0.6685579234215219,2020,03,08,Sunday,15
1618,69,2020-03-08 16:00:00,4.386618771038151,2020,03,08,Sunday,16
1619,69,2020-03-08 17:00:00,3.6886393976723473,2020,03,08,Sunday,17
1620,69,2020-03-08 18:00:00,1.0836246694508316,2020,03,08,Sunday,18
1621,69,2020-03-08 19:00:00,1.2401124093721474,2020,03,08,Sunday,19
1622,69,2020-03-08 20:00:00,0.668557923421521,2020,03,08,Sunday,20
1623,69,2020-03-08 21:00:00,0.8348471099367212,2020,03,08,Sunday,21
1624,69,2020-03-08 22:00:00,0.9003366373785192,2020,03,08,Sunday,22
1625,69,2020-03-08 23:00:00,1.4433756729740652,2020,03,08,Sunday,23
1626,69,2020-03-09 00:00:00,0.0,2020,03,09,Monday,0
1627,69,2020-03-09 01:00:00,0.0,2020,03,09,Monday,1
1628,69,2020-03-09 02:00:00,0.0,2020,03,09,Monday,2
1629,69,2020-03-09 03:00:00,0.0,2020,03,09,Monday,3
1630,69,2020-03-09 04:00:00,0.0,2020,03,09,Monday,4
1631,69,2020-03-09 05:00:00,8.635287014233043,2020,03,09,Monday,5
1632,69,2020-03-09 06:00:00,5.451577475345735,2020,03,09,Monday,6
1633,69,2020-03-09 07:00:00,2.6784776318353725,2020,03,09,Monday,7
1634,69,2020-03-09 08:00:00,2.179449471770336,2020,03,09,Monday,8
1635,69,2020-03-09 09:00:00,1.2401124093721454,2020,03,09,Monday,9
1636,69,2020-03-09 10:00:00,0.6685579234215219,2020,03,09,Monday,10
1637,69,2020-03-09 11:00:00,0.5222329678670934,2020,03,09,Monday,11
1638,69,2020-03-09 12:00:00,0.5222329678670913,2020,03,09,Monday,12
1639,69,2020-03-09 13:00:00,0.5773502691896261,2020,03,09,Monday,13
1640,69,2020-03-09 14:00:00,0.5149286505444378,2020,03,09,Monday,14
1641,69,2020-03-09 15:00:00,1.5642792899510332,2020,03,09,Monday,15
1642,69,2020-03-09 16:00:00,2.151461800448216,2020,03,09,Monday,16
1643,69,2020-03-09 17:00:00,3.801913393877543,2020,03,09,Monday,17
1644,69,2020-03-09 18:00:00,3.6762958960278893,2020,03,09,Monday,18
1645,69,2020-03-09 19:00:00,1.2880570286640676,2020,03,09,Monday,19
1646,69,2020-03-09 20:00:00,1.5275252316519465,2020,03,09,Monday,20
1647,69,2020-03-09 21:00:00,1.154700538379251,2020,03,09,Monday,21
1648,69,2020-03-09 22:00:00,2.0207259421636894,2020,03,09,Monday,22
1649,69,2020-03-09 23:00:00,0.28867513459481403,2020,03,09,Monday,23
1650,69,2020-03-10 00:00:00,0.0,2020,03,10,Tuesday,0
1651,69,2020-03-10 01:00:00,0.0,2020,03,10,Tuesday,1
1652,69,2020-03-10 02:00:00,0.0,2020,03,10,Tuesday,2
1653,69,2020-03-10 03:00:00,0.0,2020,03,10,Tuesday,3
1654,69,2020-03-10 04:00:00,0.0,2020,03,10,Tuesday,4
1655,69,2020-03-10 05:00:00,1.138180365958993,2020,03,10,Tuesday,5
1656,69,2020-03-10 06:00:00,5.212891944424172,2020,03,10,Tuesday,6
1657,69,2020-03-10 07:00:00,6.875516509523288,2020,03,10,Tuesday,7
1658,69,2020-03-10 08:00:00,4.696871944241833,2020,03,10,Tuesday,8
1659,69,2020-03-10 09:00:00,0.28867513459481275,2020,03,10,Tuesday,9
1660,69,2020-03-10 10:00:00,0.38924947208076155,2020,03,10,Tuesday,10
1661,69,2020-03-10 11:00:00,0.7537783614444095,2020,03,10,Tuesday,11
1662,69,2020-03-10 12:00:00,1.831955405041456,2020,03,10,Tuesday,12
1663,69,2020-03-10 13:00:00,0.6741998624632409,2020,03,10,Tuesday,13
1664,69,2020-03-10 14:00:00,1.3113721705515067,2020,03,10,Tuesday,14
1665,69,2020-03-10 15:00:00,3.467380462644282,2020,03,10,Tuesday,15
1666,69,2020-03-10 16:00:00,1.4974726182552531,2020,03,10,Tuesday,16
1667,69,2020-03-10 17:00:00,3.0301515113634485,2020,03,10,Tuesday,17
1668,69,2020-03-10 18:00:00,2.9076701075853597,2020,03,10,Tuesday,18
1669,69,2020-03-10 19:00:00,2.6443192398846715,2020,03,10,Tuesday,19
1670,69,2020-03-10 20:00:00,2.4908925016036827,2020,03,10,Tuesday,20
1671,69,2020-03-10 21:00:00,1.4433756729740639,2020,03,10,Tuesday,21
1672,69,2020-03-10 22:00:00,1.527525231651946,2020,03,10,Tuesday,22
1673,69,2020-03-10 23:00:00,1.2309149097933272,2020,03,10,Tuesday,23
1674,69,2020-03-11 00:00:00,0.4522670168666453,2020,03,11,Wednesday,0
1675,69,2020-03-11 01:00:00,0.0,2020,03,11,Wednesday,1
1676,69,2020-03-11 02:00:00,0.5149286505444373,2020,03,11,Wednesday,2
1677,69,2020-03-11 03:00:00,0.0,2020,03,11,Wednesday,3
1678,69,2020-03-11 04:00:00,0.0,2020,03,11,Wednesday,4
1679,69,2020-03-11 05:00:00,0.6685579234215214,2020,03,11,Wednesday,5
1680,69,2020-03-11 06:00:00,11.623839140474907,2020,03,11,Wednesday,6
1681,69,2020-03-11 07:00:00,2.7743413086658424,2020,03,11,Wednesday,7
1682,69,2020-03-11 08:00:00,9.76504278567486,2020,03,11,Wednesday,8
1683,69,2020-03-11 09:00:00,2.734460225944552,2020,03,11,Wednesday,9
1684,69,2020-03-11 10:00:00,3.6711405213193244,2020,03,11,Wednesday,10
1685,69,2020-03-11 11:00:00,1.5050420310248847,2020,03,11,Wednesday,11
1686,69,2020-03-11 12:00:00,2.4679767200905913,2020,03,11,Wednesday,12
1687,69,2020-03-11 13:00:00,1.4459976109624406,2020,03,11,Wednesday,13
1688,69,2020-03-11 14:00:00,1.2401124093721438,2020,03,11,Wednesday,14
1689,69,2020-03-11 15:00:00,2.6742316936860853,2020,03,11,Wednesday,15
1690,69,2020-03-11 16:00:00,0.9534625892455922,2020,03,11,Wednesday,16
1691,69,2020-03-11 17:00:00,2.7010099121355595,2020,03,11,Wednesday,17
1692,69,2020-03-11 18:00:00,2.454124543035103,2020,03,11,Wednesday,18
1693,69,2020-03-11 19:00:00,2.574643252722185,2020,03,11,Wednesday,19
1694,69,2020-03-11 20:00:00,3.54516315818917,2020,03,11,Wednesday,20
1695,69,2020-03-11 21:00:00,1.4847711791873703,2020,03,11,Wednesday,21
1696,69,2020-03-11 22:00:00,2.31431644466797,2020,03,11,Wednesday,22
1697,69,2020-03-11 23:00:00,0.5773502691896254,2020,03,11,Wednesday,23
1698,69,2020-03-12 00:00:00,0.6685579234215193,2020,03,12,Thursday,0
1699,69,2020-03-12 01:00:00,0.0,2020,03,12,Thursday,1
1700,69,2020-03-12 02:00:00,0.0,2020,03,12,Thursday,2
1701,69,2020-03-12 03:00:00,0.0,2020,03,12,Thursday,3
1702,69,2020-03-12 04:00:00,0.0,2020,03,12,Thursday,4
1703,69,2020-03-12 05:00:00,0.9999999999999997,2020,03,12,Thursday,5
1704,69,2020-03-12 06:00:00,5.280036730818063,2020,03,12,Thursday,6
1705,69,2020-03-12 07:00:00,3.8009169547583785,2020,03,12,Thursday,7
1706,69,2020-03-12 08:00:00,1.9598237397554632,2020,03,12,Thursday,8
1707,69,2020-03-12 09:00:00,4.999242366841624,2020,03,12,Thursday,9
1708,69,2020-03-12 10:00:00,2.7743413086658397,2020,03,12,Thursday,10
1709,69,2020-03-12 11:00:00,2.806917861068948,2020,03,12,Thursday,11
1710,69,2020-03-12 12:00:00,2.0000000000000004,2020,03,12,Thursday,12
1711,69,2020-03-12 13:00:00,1.56427928995103,2020,03,12,Thursday,13
1712,69,2020-03-12 14:00:00,0.9847319278346598,2020,03,12,Thursday,14
1713,69,2020-03-12 15:00:00,1.7752507291971857,2020,03,12,Thursday,15
1714,69,2020-03-12 16:00:00,1.564279289951028,2020,03,12,Thursday,16
1715,69,2020-03-12 17:00:00,1.729862492345632,2020,03,12,Thursday,17
1716,69,2020-03-12 18:00:00,5.334280218974763,2020,03,12,Thursday,18
1717,69,2020-03-12 19:00:00,2.1105794120443453,2020,03,12,Thursday,19
1718,69,2020-03-12 20:00:00,1.9286515936521478,2020,03,12,Thursday,20
1719,69,2020-03-12 21:00:00,1.164500152881316,2020,03,12,Thursday,21
1720,69,2020-03-12 22:00:00,0.6685579234215219,2020,03,12,Thursday,22
1721,69,2020-03-12 23:00:00,0.0,2020,03,12,Thursday,23
1722,69,2020-03-13 00:00:00,1.1281521496355322,2020,03,13,Friday,0
1723,69,2020-03-13 01:00:00,0.0,2020,03,13,Friday,1
1724,69,2020-03-13 02:00:00,0.0,2020,03,13,Friday,2
1725,69,2020-03-13 03:00:00,0.0,2020,03,13,Friday,3
1726,69,2020-03-13 04:00:00,0.0,2020,03,13,Friday,4
1727,69,2020-03-13 05:00:00,0.6741998624632421,2020,03,13,Friday,5
1728,69,2020-03-13 06:00:00,6.00504838120444,2020,03,13,Friday,6
1729,69,2020-03-13 07:00:00,6.903556395734804,2020,03,13,Friday,7
1730,69,2020-03-13 08:00:00,2.429303429280738,2020,03,13,Friday,8
1731,69,2020-03-13 09:00:00,4.648231987117318,2020,03,13,Friday,9
1732,69,2020-03-13 10:00:00,1.3371158468430429,2020,03,13,Friday,10
1733,69,2020-03-13 11:00:00,0.8876253645985945,2020,03,13,Friday,11
1734,69,2020-03-13 12:00:00,1.378954368902449,2020,03,13,Friday,12
1735,69,2020-03-13 13:00:00,1.3789543689024488,2020,03,13,Friday,13
1736,69,2020-03-13 14:00:00,2.429303429280737,2020,03,13,Friday,14
1737,69,2020-03-13 15:00:00,1.0730867399773196,2020,03,13,Friday,15
1738,69,2020-03-13 16:00:00,0.937436866561092,2020,03,13,Friday,16
1739,69,2020-03-13 17:00:00,1.7580981459830651,2020,03,13,Friday,17
1740,69,2020-03-13 18:00:00,3.3439225741362764,2020,03,13,Friday,18
1741,69,2020-03-13 19:00:00,0.8876253645985933,2020,03,13,Friday,19
1742,69,2020-03-13 20:00:00,0.9847319278346613,2020,03,13,Friday,20
1743,69,2020-03-13 21:00:00,2.59369865776129,2020,03,13,Friday,21
1744,69,2020-03-13 22:00:00,0.674199862463242,2020,03,13,Friday,22
1745,69,2020-03-13 23:00:00,0.49236596391733106,2020,03,13,Friday,23
1746,69,2020-03-14 00:00:00,1.749458790771038,2020,03,14,Saturday,0
1747,69,2020-03-14 01:00:00,0.0,2020,03,14,Saturday,1
1748,69,2020-03-14 02:00:00,0.0,2020,03,14,Saturday,2
1749,69,2020-03-14 03:00:00,0.0,2020,03,14,Saturday,3
1750,69,2020-03-14 04:00:00,0.0,2020,03,14,Saturday,4
1751,69,2020-03-14 05:00:00,1.1934162828797104,2020,03,14,Saturday,5
1752,69,2020-03-14 06:00:00,0.0,2020,03,14,Saturday,6
1753,69,2020-03-14 07:00:00,1.4770978917519935,2020,03,14,Saturday,7
1754,69,2020-03-14 08:00:00,0.7784989441615239,2020,03,14,Saturday,8
1755,69,2020-03-14 09:00:00,0.7177405625652734,2020,03,14,Saturday,9
1756,69,2020-03-14 10:00:00,1.0552897060221733,2020,03,14,Saturday,10
1757,69,2020-03-14 11:00:00,4.2094770423054895,2020,03,14,Saturday,11
1758,69,2020-03-14 12:00:00,3.7376057804023386,2020,03,14,Saturday,12
1759,69,2020-03-14 13:00:00,1.5050420310248862,2020,03,14,Saturday,13
1760,69,2020-03-14 14:00:00,0.7177405625652732,2020,03,14,Saturday,14
1761,69,2020-03-14 15:00:00,2.386832565759421,2020,03,14,Saturday,15
1762,69,2020-03-14 16:00:00,1.5859229221975186,2020,03,14,Saturday,16
