STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,Usage
98,2019-07-25 02:00:00,2019-07-25 01:56:02,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-25 03:00:00,2019-07-25 02:56:55,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-25 04:00:00,2019-07-25 03:52:11,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-25 05:00:00,2019-07-25 04:55:38,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-25 06:00:00,2019-07-25 05:55:49,FREDERICK STREET SOUTH,40,38,2,Open,Frederick Street South,53.341515,-6.256853,95.0
98,2019-07-25 07:00:00,2019-07-25 06:58:08,FREDERICK STREET SOUTH,40,36,4,Open,Frederick Street South,53.341515,-6.256853,90.0
98,2019-07-25 08:00:00,2019-07-25 07:57:05,FREDERICK STREET SOUTH,40,21,19,Open,Frederick Street South,53.341515,-6.256853,52.5
98,2019-07-25 09:00:00,2019-07-25 08:53:11,FREDERICK STREET SOUTH,40,17,23,Open,Frederick Street South,53.341515,-6.256853,42.5
98,2019-07-25 10:00:00,2019-07-25 09:51:16,FREDERICK STREET SOUTH,40,16,24,Open,Frederick Street South,53.341515,-6.256853,40.0
98,2019-07-25 11:00:00,2019-07-25 10:53:50,FREDERICK STREET SOUTH,40,12,28,Open,Frederick Street South,53.341515,-6.256853,30.0
98,2019-07-25 12:00:00,2019-07-25 11:59:25,FREDERICK STREET SOUTH,40,6,34,Open,Frederick Street South,53.341515,-6.256853,15.0
98,2019-07-25 13:00:00,2019-07-25 12:52:34,FREDERICK STREET SOUTH,40,16,24,Open,Frederick Street South,53.341515,-6.256853,40.0
98,2019-07-25 14:00:00,2019-07-25 13:57:23,FREDERICK STREET SOUTH,40,19,21,Open,Frederick Street South,53.341515,-6.256853,47.5
98,2019-07-25 15:00:00,2019-07-25 14:56:26,FREDERICK STREET SOUTH,40,20,20,Open,Frederick Street South,53.341515,-6.256853,50.0
98,2019-07-25 16:00:00,2019-07-25 15:58:20,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-07-25 17:00:00,2019-07-25 16:56:52,FREDERICK STREET SOUTH,40,37,3,Open,Frederick Street South,53.341515,-6.256853,92.5
98,2019-07-25 18:00:00,2019-07-25 17:54:16,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-25 19:00:00,2019-07-25 18:55:39,FREDERICK STREET SOUTH,40,38,2,Open,Frederick Street South,53.341515,-6.256853,95.0
98,2019-07-25 20:00:00,2019-07-25 19:54:55,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-25 21:00:00,2019-07-25 20:52:16,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-25 22:00:00,2019-07-25 21:57:24,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-07-25 23:00:00,2019-07-25 22:58:05,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
69,2019-07-26 00:00:00,2019-07-25 23:53:00,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-07-26 01:00:00,2019-07-26 00:53:54,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-07-26 02:00:00,2019-07-26 01:54:50,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-07-26 03:00:00,2019-07-26 02:52:31,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-07-26 04:00:00,2019-07-26 03:53:28,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-07-26 05:00:00,2019-07-26 04:57:56,GRAND CANAL DOCK,40,27,13,Open,Grand Canal Dock,53.342636,-6.238695,67.5
69,2019-07-26 06:00:00,2019-07-26 05:55:45,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-07-26 07:00:00,2019-07-26 06:59:17,GRAND CANAL DOCK,40,7,33,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-07-26 08:00:00,2019-07-26 07:59:23,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-07-26 09:00:00,2019-07-26 08:58:58,GRAND CANAL DOCK,40,0,39,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-07-26 10:00:00,2019-07-26 09:50:16,GRAND CANAL DOCK,40,0,39,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-07-26 11:00:00,2019-07-26 10:58:56,GRAND CANAL DOCK,40,4,36,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-07-26 12:00:00,2019-07-26 11:59:59,GRAND CANAL DOCK,40,9,31,Open,Grand Canal Dock,53.342636,-6.238695,22.5
69,2019-07-26 13:00:00,2019-07-26 12:58:37,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695,42.5
69,2019-07-26 14:00:00,2019-07-26 13:54:57,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-07-26 15:00:00,2019-07-26 14:57:13,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695,55.00000000000001
69,2019-07-26 16:00:00,2019-07-26 15:58:07,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695,70.0
69,2019-07-26 17:00:00,2019-07-26 16:58:59,GRAND CANAL DOCK,40,31,9,Open,Grand Canal Dock,53.342636,-6.238695,77.5
69,2019-07-26 18:00:00,2019-07-26 17:59:17,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-07-26 19:00:00,2019-07-26 18:58:31,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-07-26 20:00:00,2019-07-26 19:55:48,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-07-26 21:00:00,2019-07-26 20:54:16,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-07-26 22:00:00,2019-07-26 21:53:39,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-07-26 23:00:00,2019-07-26 22:56:20,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695,70.0
75,2019-07-26 00:00:00,2019-07-25 23:53:20,JAMES STREET,40,4,36,Open,James Street,53.343456,-6.287409,10.0
75,2019-07-26 01:00:00,2019-07-26 00:54:13,JAMES STREET,40,4,36,Open,James Street,53.343456,-6.287409,10.0
75,2019-07-26 02:00:00,2019-07-26 01:55:07,JAMES STREET,40,4,36,Open,James Street,53.343456,-6.287409,10.0
75,2019-07-26 03:00:00,2019-07-26 02:58:54,JAMES STREET,40,4,36,Open,James Street,53.343456,-6.287409,10.0
75,2019-07-26 04:00:00,2019-07-26 03:49:38,JAMES STREET,40,4,36,Open,James Street,53.343456,-6.287409,10.0
75,2019-07-26 05:00:00,2019-07-26 04:51:44,JAMES STREET,40,4,36,Open,James Street,53.343456,-6.287409,10.0
75,2019-07-26 06:00:00,2019-07-26 05:54:31,JAMES STREET,40,3,37,Open,James Street,53.343456,-6.287409,7.5
75,2019-07-26 07:00:00,2019-07-26 06:59:23,JAMES STREET,40,8,32,Open,James Street,53.343456,-6.287409,20.0
75,2019-07-26 08:00:00,2019-07-26 07:59:20,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-07-26 09:00:00,2019-07-26 08:58:20,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
75,2019-07-26 10:00:00,2019-07-26 09:56:13,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
75,2019-07-26 11:00:00,2019-07-26 10:58:54,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-07-26 12:00:00,2019-07-26 11:59:34,JAMES STREET,40,35,5,Open,James Street,53.343456,-6.287409,87.5
75,2019-07-26 13:00:00,2019-07-26 12:59:01,JAMES STREET,40,30,10,Open,James Street,53.343456,-6.287409,75.0
75,2019-07-26 14:00:00,2019-07-26 13:58:01,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-07-26 15:00:00,2019-07-26 14:57:48,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-07-26 16:00:00,2019-07-26 15:54:35,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-07-26 17:00:00,2019-07-26 16:54:13,JAMES STREET,40,21,19,Open,James Street,53.343456,-6.287409,52.5
75,2019-07-26 18:00:00,2019-07-26 17:56:37,JAMES STREET,40,18,22,Open,James Street,53.343456,-6.287409,45.0
75,2019-07-26 19:00:00,2019-07-26 18:56:04,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-07-26 20:00:00,2019-07-26 19:56:20,JAMES STREET,40,17,23,Open,James Street,53.343456,-6.287409,42.5
75,2019-07-26 21:00:00,2019-07-26 20:59:15,JAMES STREET,40,19,21,Open,James Street,53.343456,-6.287409,47.5
75,2019-07-26 22:00:00,2019-07-26 21:58:13,JAMES STREET,40,17,23,Open,James Street,53.343456,-6.287409,42.5
75,2019-07-26 23:00:00,2019-07-26 22:51:30,JAMES STREET,40,17,23,Open,James Street,53.343456,-6.287409,42.5
98,2019-07-26 00:00:00,2019-07-25 23:52:42,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-26 01:00:00,2019-07-26 00:53:36,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-26 02:00:00,2019-07-26 01:54:31,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-26 03:00:00,2019-07-26 02:55:26,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-26 04:00:00,2019-07-26 03:52:09,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-26 05:00:00,2019-07-26 04:51:15,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-07-26 06:00:00,2019-07-26 05:52:07,FREDERICK STREET SOUTH,40,38,2,Open,Frederick Street South,53.341515,-6.256853,95.0
98,2019-07-26 07:00:00,2019-07-26 06:58:15,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-07-26 08:00:00,2019-07-26 07:56:10,FREDERICK STREET SOUTH,40,24,16,Open,Frederick Street South,53.341515,-6.256853,60.0
98,2019-07-26 09:00:00,2019-07-26 08:59:01,FREDERICK STREET SOUTH,40,16,24,Open,Frederick Street South,53.341515,-6.256853,40.0
98,2019-07-26 10:00:00,2019-07-26 09:56:52,FREDERICK STREET SOUTH,40,11,29,Open,Frederick Street South,53.341515,-6.256853,27.500000000000004
98,2019-07-26 11:00:00,2019-07-26 10:51:43,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-07-26 12:00:00,2019-07-26 11:57:01,FREDERICK STREET SOUTH,40,0,40,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-07-26 13:00:00,2019-07-26 12:57:16,FREDERICK STREET SOUTH,40,13,27,Open,Frederick Street South,53.341515,-6.256853,32.5
98,2019-07-26 14:00:00,2019-07-26 13:58:24,FREDERICK STREET SOUTH,40,19,21,Open,Frederick Street South,53.341515,-6.256853,47.5
98,2019-07-26 15:00:00,2019-07-26 14:53:24,FREDERICK STREET SOUTH,40,23,17,Open,Frederick Street South,53.341515,-6.256853,57.49999999999999
98,2019-07-26 16:00:00,2019-07-26 15:58:50,FREDERICK STREET SOUTH,40,25,15,Open,Frederick Street South,53.341515,-6.256853,62.5
98,2019-07-26 17:00:00,2019-07-26 16:50:23,FREDERICK STREET SOUTH,40,36,4,Open,Frederick Street South,53.341515,-6.256853,90.0
98,2019-07-26 18:00:00,2019-07-26 17:54:57,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
98,2019-07-26 19:00:00,2019-07-26 18:50:53,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-07-26 20:00:00,2019-07-26 19:54:43,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
98,2019-07-26 21:00:00,2019-07-26 20:55:37,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
98,2019-07-26 22:00:00,2019-07-26 21:58:04,FREDERICK STREET SOUTH,40,29,11,Open,Frederick Street South,53.341515,-6.256853,72.5
98,2019-07-26 23:00:00,2019-07-26 22:52:22,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
69,2019-07-27 00:00:00,2019-07-26 23:53:04,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-07-27 01:00:00,2019-07-27 00:54:00,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-07-27 02:00:00,2019-07-27 01:54:56,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-07-27 03:00:00,2019-07-27 02:52:33,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-07-27 04:00:00,2019-07-27 03:53:28,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-07-27 05:00:00,2019-07-27 04:51:29,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-07-27 06:00:00,2019-07-27 05:54:59,GRAND CANAL DOCK,40,30,10,Open,Grand Canal Dock,53.342636,-6.238695,75.0
69,2019-07-27 07:00:00,2019-07-27 06:54:05,GRAND CANAL DOCK,40,29,11,Open,Grand Canal Dock,53.342636,-6.238695,72.5
69,2019-07-27 08:00:00,2019-07-27 07:56:48,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-07-27 09:00:00,2019-07-27 08:58:29,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-07-27 10:00:00,2019-07-27 09:57:32,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-07-27 11:00:00,2019-07-27 10:57:29,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-07-27 12:00:00,2019-07-27 11:58:34,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-07-27 13:00:00,2019-07-27 12:55:46,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-07-27 14:00:00,2019-07-27 13:58:36,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-07-27 15:00:00,2019-07-27 14:58:18,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695,52.5
69,2019-07-27 16:00:00,2019-07-27 15:56:45,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-07-27 17:00:00,2019-07-27 16:57:38,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695,65.0
69,2019-07-27 18:00:00,2019-07-27 17:58:24,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695,47.5
69,2019-07-27 19:00:00,2019-07-27 18:58:47,GRAND CANAL DOCK,40,14,26,Open,Grand Canal Dock,53.342636,-6.238695,35.0
69,2019-07-27 20:00:00,2019-07-27 19:55:36,GRAND CANAL DOCK,40,11,29,Open,Grand Canal Dock,53.342636,-6.238695,27.500000000000004
69,2019-07-27 21:00:00,2019-07-27 20:58:59,GRAND CANAL DOCK,40,5,35,Open,Grand Canal Dock,53.342636,-6.238695,12.5
69,2019-07-27 22:00:00,2019-07-27 21:54:02,GRAND CANAL DOCK,40,7,33,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-07-27 23:00:00,2019-07-27 22:56:45,GRAND CANAL DOCK,40,7,33,Open,Grand Canal Dock,53.342636,-6.238695,17.5
75,2019-07-27 00:00:00,2019-07-26 23:58:02,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-07-27 01:00:00,2019-07-27 00:58:53,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-07-27 02:00:00,2019-07-27 01:49:37,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-07-27 03:00:00,2019-07-27 02:58:45,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-07-27 04:00:00,2019-07-27 03:55:18,JAMES STREET,40,15,25,Open,James Street,53.343456,-6.287409,37.5
75,2019-07-27 05:00:00,2019-07-27 04:55:29,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-07-27 06:00:00,2019-07-27 05:55:45,JAMES STREET,40,15,25,Open,James Street,53.343456,-6.287409,37.5
75,2019-07-27 07:00:00,2019-07-27 06:55:37,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-07-27 08:00:00,2019-07-27 07:55:15,JAMES STREET,40,18,22,Open,James Street,53.343456,-6.287409,45.0
75,2019-07-27 09:00:00,2019-07-27 08:50:09,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-07-27 10:00:00,2019-07-27 09:57:21,JAMES STREET,40,12,28,Open,James Street,53.343456,-6.287409,30.0
75,2019-07-27 11:00:00,2019-07-27 10:50:17,JAMES STREET,40,14,26,Open,James Street,53.343456,-6.287409,35.0
75,2019-07-27 12:00:00,2019-07-27 11:59:02,JAMES STREET,40,15,25,Open,James Street,53.343456,-6.287409,37.5
75,2019-07-27 13:00:00,2019-07-27 12:58:29,JAMES STREET,40,17,23,Open,James Street,53.343456,-6.287409,42.5
75,2019-07-27 14:00:00,2019-07-27 13:58:54,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-07-27 15:00:00,2019-07-27 14:59:19,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-07-27 16:00:00,2019-07-27 15:50:47,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-07-27 17:00:00,2019-07-27 16:59:07,JAMES STREET,40,35,5,Open,James Street,53.343456,-6.287409,87.5
75,2019-07-27 18:00:00,2019-07-27 17:49:59,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-07-27 19:00:00,2019-07-27 18:49:37,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-07-27 20:00:00,2019-07-27 19:55:02,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-07-27 21:00:00,2019-07-27 20:54:22,JAMES STREET,40,35,5,Open,James Street,53.343456,-6.287409,87.5
75,2019-07-27 22:00:00,2019-07-27 21:57:57,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
75,2019-07-27 23:00:00,2019-07-27 22:49:30,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
98,2019-07-27 00:00:00,2019-07-26 23:52:34,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-07-27 01:00:00,2019-07-27 00:53:30,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-07-27 02:00:00,2019-07-27 01:54:25,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-07-27 03:00:00,2019-07-27 02:55:21,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-07-27 04:00:00,2019-07-27 03:52:08,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-07-27 05:00:00,2019-07-27 04:52:32,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-27 06:00:00,2019-07-27 05:53:27,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-27 07:00:00,2019-07-27 06:54:21,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-07-27 08:00:00,2019-07-27 07:54:18,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-07-27 09:00:00,2019-07-27 08:56:07,FREDERICK STREET SOUTH,40,38,2,Open,Frederick Street South,53.341515,-6.256853,95.0
98,2019-07-27 10:00:00,2019-07-27 09:53:44,FREDERICK STREET SOUTH,40,36,4,Open,Frederick Street South,53.341515,-6.256853,90.0
98,2019-07-27 11:00:00,2019-07-27 10:55:17,FREDERICK STREET SOUTH,40,33,7,Open,Frederick Street South,53.341515,-6.256853,82.5
98,2019-07-27 12:00:00,2019-07-27 11:52:58,FREDERICK STREET SOUTH,40,33,7,Open,Frederick Street South,53.341515,-6.256853,82.5
98,2019-07-27 13:00:00,2019-07-27 12:54:05,FREDERICK STREET SOUTH,40,30,10,Open,Frederick Street South,53.341515,-6.256853,75.0
98,2019-07-27 14:00:00,2019-07-27 13:57:14,FREDERICK STREET SOUTH,40,29,11,Open,Frederick Street South,53.341515,-6.256853,72.5
98,2019-07-27 15:00:00,2019-07-27 14:52:45,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
98,2019-07-27 16:00:00,2019-07-27 15:56:00,FREDERICK STREET SOUTH,40,27,13,Open,Frederick Street South,53.341515,-6.256853,67.5
98,2019-07-27 17:00:00,2019-07-27 16:55:19,FREDERICK STREET SOUTH,40,27,13,Open,Frederick Street South,53.341515,-6.256853,67.5
98,2019-07-27 18:00:00,2019-07-27 17:58:04,FREDERICK STREET SOUTH,40,28,12,Open,Frederick Street South,53.341515,-6.256853,70.0
98,2019-07-27 19:00:00,2019-07-27 18:58:43,FREDERICK STREET SOUTH,40,28,12,Open,Frederick Street South,53.341515,-6.256853,70.0
98,2019-07-27 20:00:00,2019-07-27 19:52:52,FREDERICK STREET SOUTH,40,28,12,Open,Frederick Street South,53.341515,-6.256853,70.0
98,2019-07-27 21:00:00,2019-07-27 20:53:46,FREDERICK STREET SOUTH,40,28,12,Open,Frederick Street South,53.341515,-6.256853,70.0
98,2019-07-27 22:00:00,2019-07-27 21:54:40,FREDERICK STREET SOUTH,40,28,12,Open,Frederick Street South,53.341515,-6.256853,70.0
98,2019-07-27 23:00:00,2019-07-27 22:57:02,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
69,2019-07-28 00:00:00,2019-07-27 23:50:50,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-07-28 01:00:00,2019-07-28 00:51:44,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-07-28 02:00:00,2019-07-28 01:52:40,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-07-28 03:00:00,2019-07-28 02:52:43,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-07-28 04:00:00,2019-07-28 03:53:36,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-07-28 05:00:00,2019-07-28 04:51:36,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-07-28 06:00:00,2019-07-28 05:50:44,GRAND CANAL DOCK,40,5,35,Open,Grand Canal Dock,53.342636,-6.238695,12.5
69,2019-07-28 07:00:00,2019-07-28 06:57:37,GRAND CANAL DOCK,40,2,38,Open,Grand Canal Dock,53.342636,-6.238695,5.0
69,2019-07-28 08:00:00,2019-07-28 07:58:27,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-07-28 09:00:00,2019-07-28 08:58:26,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-07-28 10:00:00,2019-07-28 09:58:40,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-07-28 11:00:00,2019-07-28 10:58:59,GRAND CANAL DOCK,40,11,29,Open,Grand Canal Dock,53.342636,-6.238695,27.500000000000004
69,2019-07-28 12:00:00,2019-07-28 11:56:23,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695,65.0
69,2019-07-28 13:00:00,2019-07-28 12:58:20,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-07-28 14:00:00,2019-07-28 13:58:26,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695,52.5
69,2019-07-28 15:00:00,2019-07-28 14:58:51,GRAND CANAL DOCK,40,23,17,Open,Grand Canal Dock,53.342636,-6.238695,57.49999999999999
69,2019-07-28 16:00:00,2019-07-28 15:59:05,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695,50.0
69,2019-07-28 17:00:00,2019-07-28 16:58:54,GRAND CANAL DOCK,40,10,30,Open,Grand Canal Dock,53.342636,-6.238695,25.0
69,2019-07-28 18:00:00,2019-07-28 17:59:11,GRAND CANAL DOCK,40,6,34,Open,Grand Canal Dock,53.342636,-6.238695,15.0
69,2019-07-28 19:00:00,2019-07-28 18:58:51,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-07-28 20:00:00,2019-07-28 19:53:11,GRAND CANAL DOCK,40,3,37,Open,Grand Canal Dock,53.342636,-6.238695,7.5
69,2019-07-28 21:00:00,2019-07-28 20:59:00,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-07-28 22:00:00,2019-07-28 21:52:52,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-07-28 23:00:00,2019-07-28 22:58:18,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
75,2019-07-28 00:00:00,2019-07-27 23:52:47,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
75,2019-07-28 01:00:00,2019-07-28 00:53:42,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
