STATION ID,TIME,CHANGE,Year,Month,Day,Weekday,Hour
69,2019-10-04 01:00:00,0.0,2019,10,04,Friday,1
69,2019-10-04 02:00:00,0.0,2019,10,04,Friday,2
69,2019-10-04 03:00:00,0.0,2019,10,04,Friday,3
69,2019-10-04 04:00:00,7.2503918389409705,2019,10,04,Friday,4
69,2019-10-04 05:00:00,5.262791055796314,2019,10,04,Friday,5
69,2019-10-04 06:00:00,3.0451153135353137,2019,10,04,Friday,6
69,2019-10-04 07:00:00,4.461111425588377,2019,10,04,Friday,7
69,2019-10-04 08:00:00,1.4974726182552516,2019,10,04,Friday,8
69,2019-10-04 09:00:00,0.5222329678670928,2019,10,04,Friday,9
69,2019-10-04 10:00:00,1.1645001528813166,2019,10,04,Friday,10
69,2019-10-04 11:00:00,2.7455197664338162,2019,10,04,Friday,11
69,2019-10-04 12:00:00,1.5447859516333116,2019,10,04,Friday,12
69,2019-10-04 13:00:00,2.712205856136405,2019,10,04,Friday,13
69,2019-10-04 14:00:00,4.448356863818234,2019,10,04,Friday,14
69,2019-10-04 15:00:00,3.7779263191236634,2019,10,04,Friday,15
69,2019-10-04 16:00:00,0.9653072991634227,2019,10,04,Friday,16
69,2019-10-04 17:00:00,0.6685579234215215,2019,10,04,Friday,17
69,2019-10-04 18:00:00,1.3026778945578592,2019,10,04,Friday,18
69,2019-10-04 19:00:00,0.7977240352174657,2019,10,04,Friday,19
69,2019-10-04 20:00:00,1.6764862244009227,2019,10,04,Friday,20
69,2019-10-04 21:00:00,0.4923659639173309,2019,10,04,Friday,21
69,2019-10-04 22:00:00,0.9653072991634227,2019,10,04,Friday,22
69,2019-10-04 23:00:00,0.5222329678670935,2019,10,04,Friday,23
69,2019-10-05 00:00:00,0.0,2019,10,05,Saturday,0
69,2019-10-05 01:00:00,0.0,2019,10,05,Saturday,1
69,2019-10-05 02:00:00,0.0,2019,10,05,Saturday,2
69,2019-10-05 03:00:00,0.0,2019,10,05,Saturday,3
69,2019-10-05 04:00:00,0.45226701686664544,2019,10,05,Saturday,4
69,2019-10-05 05:00:00,0.4522670168666454,2019,10,05,Saturday,5
69,2019-10-05 06:00:00,1.1547005383792517,2019,10,05,Saturday,6
69,2019-10-05 07:00:00,1.6696942198734446,2019,10,05,Saturday,7
69,2019-10-05 08:00:00,2.6285149626910833,2019,10,05,Saturday,8
69,2019-10-05 09:00:00,0.8348471099367218,2019,10,05,Saturday,9
69,2019-10-05 10:00:00,0.9962049198956219,2019,10,05,Saturday,10
69,2019-10-05 11:00:00,1.7232808737106584,2019,10,05,Saturday,11
69,2019-10-05 12:00:00,1.9286515936521478,2019,10,05,Saturday,12
69,2019-10-05 13:00:00,0.6685579234215214,2019,10,05,Saturday,13
69,2019-10-05 14:00:00,1.5050420310248864,2019,10,05,Saturday,14
69,2019-10-05 15:00:00,1.128152149635532,2019,10,05,Saturday,15
69,2019-10-05 16:00:00,0.5222329678670935,2019,10,05,Saturday,16
69,2019-10-05 17:00:00,1.7320508075688772,2019,10,05,Saturday,17
69,2019-10-05 18:00:00,0.9534625892455925,2019,10,05,Saturday,18
69,2019-10-05 19:00:00,0.4522670168666454,2019,10,05,Saturday,19
69,2019-10-05 20:00:00,0.5222329678670934,2019,10,05,Saturday,20
69,2019-10-05 21:00:00,2.0504988306618106,2019,10,05,Saturday,21
69,2019-10-05 22:00:00,0.5149286505444373,2019,10,05,Saturday,22
69,2019-10-05 23:00:00,0.6215815605080611,2019,10,05,Saturday,23
69,2019-10-06 00:00:00,0.0,2019,10,06,Sunday,0
69,2019-10-06 01:00:00,0.28867513459481275,2019,10,06,Sunday,1
69,2019-10-06 02:00:00,0.0,2019,10,06,Sunday,2
69,2019-10-06 03:00:00,0.0,2019,10,06,Sunday,3
69,2019-10-06 04:00:00,0.0,2019,10,06,Sunday,4
69,2019-10-06 05:00:00,0.7385489458759967,2019,10,06,Sunday,5
69,2019-10-06 06:00:00,0.7177405625652732,2019,10,06,Sunday,6
69,2019-10-06 07:00:00,0.5773502691896258,2019,10,06,Sunday,7
69,2019-10-06 08:00:00,3.630677372311974,2019,10,06,Sunday,8
69,2019-10-06 09:00:00,1.7122552910761237,2019,10,06,Sunday,9
69,2019-10-06 10:00:00,4.561864318522206,2019,10,06,Sunday,10
69,2019-10-06 11:00:00,2.6328346286499236,2019,10,06,Sunday,11
69,2019-10-06 12:00:00,1.6213537179739277,2019,10,06,Sunday,12
69,2019-10-06 13:00:00,1.0836246694508316,2019,10,06,Sunday,13
69,2019-10-06 14:00:00,1.2401124093721456,2019,10,06,Sunday,14
69,2019-10-06 15:00:00,1.378954368902449,2019,10,06,Sunday,15
69,2019-10-06 16:00:00,2.1933093855190746,2019,10,06,Sunday,16
69,2019-10-06 17:00:00,1.4668044012461754,2019,10,06,Sunday,17
69,2019-10-06 18:00:00,2.527125567985025,2019,10,06,Sunday,18
69,2019-10-06 19:00:00,2.0889318714683736,2019,10,06,Sunday,19
69,2019-10-06 20:00:00,2.5702257889260647,2019,10,06,Sunday,20
69,2019-10-06 21:00:00,1.8829377433825432,2019,10,06,Sunday,21
69,2019-10-06 22:00:00,0.5149286505444376,2019,10,06,Sunday,22
69,2019-10-06 23:00:00,0.0,2019,10,06,Sunday,23
69,2019-10-07 00:00:00,0.0,2019,10,07,Monday,0
69,2019-10-07 01:00:00,0.0,2019,10,07,Monday,1
69,2019-10-07 02:00:00,0.0,2019,10,07,Monday,2
69,2019-10-07 03:00:00,0.0,2019,10,07,Monday,3
69,2019-10-07 04:00:00,7.128155866744643,2019,10,07,Monday,4
69,2019-10-07 05:00:00,6.770591487522275,2019,10,07,Monday,5
69,2019-10-07 06:00:00,2.712205856136402,2019,10,07,Monday,6
69,2019-10-07 07:00:00,1.2309149097933278,2019,10,07,Monday,7
69,2019-10-07 08:00:00,0.492365963917331,2019,10,07,Monday,8
69,2019-10-07 09:00:00,1.9694638556693231,2019,10,07,Monday,9
69,2019-10-07 10:00:00,1.311372170551506,2019,10,07,Monday,10
69,2019-10-07 11:00:00,1.4354811251305466,2019,10,07,Monday,11
69,2019-10-07 12:00:00,2.108783937953269,2019,10,07,Monday,12
69,2019-10-07 13:00:00,1.9752253419585195,2019,10,07,Monday,13
69,2019-10-07 14:00:00,2.289634084831947,2019,10,07,Monday,14
69,2019-10-07 15:00:00,2.424621182533032,2019,10,07,Monday,15
69,2019-10-07 16:00:00,14.935213626212583,2019,10,07,Monday,16
69,2019-10-07 17:00:00,4.529365464957704,2019,10,07,Monday,17
69,2019-10-07 18:00:00,2.1248885888797826,2019,10,07,Monday,18
69,2019-10-07 19:00:00,1.337115846843043,2019,10,07,Monday,19
69,2019-10-07 20:00:00,2.587850400809463,2019,10,07,Monday,20
69,2019-10-07 21:00:00,1.0730867399773198,2019,10,07,Monday,21
69,2019-10-07 22:00:00,1.80067327475704,2019,10,07,Monday,22
69,2019-10-07 23:00:00,0.0,2019,10,07,Monday,23
69,2019-10-08 00:00:00,0.0,2019,10,08,Tuesday,0
69,2019-10-08 01:00:00,0.0,2019,10,08,Tuesday,1
69,2019-10-08 02:00:00,0.0,2019,10,08,Tuesday,2
69,2019-10-08 03:00:00,0.0,2019,10,08,Tuesday,3
69,2019-10-08 04:00:00,5.610461008444203,2019,10,08,Tuesday,4
69,2019-10-08 05:00:00,4.901298529239702,2019,10,08,Tuesday,5
69,2019-10-08 06:00:00,8.501336793277117,2019,10,08,Tuesday,6
69,2019-10-08 07:00:00,12.694546669791528,2019,10,08,Tuesday,7
69,2019-10-08 08:00:00,0.6685579234215216,2019,10,08,Tuesday,8
69,2019-10-08 09:00:00,1.5275252316519456,2019,10,08,Tuesday,9
69,2019-10-08 10:00:00,2.540579747724024,2019,10,08,Tuesday,10
69,2019-10-08 11:00:00,2.269694946796849,2019,10,08,Tuesday,11
69,2019-10-08 12:00:00,2.539088359425423,2019,10,08,Tuesday,12
69,2019-10-08 13:00:00,1.2880570286640687,2019,10,08,Tuesday,13
69,2019-10-08 14:00:00,1.138180365958994,2019,10,08,Tuesday,14
69,2019-10-08 15:00:00,2.348435972120916,2019,10,08,Tuesday,15
69,2019-10-08 16:00:00,4.719399037242695,2019,10,08,Tuesday,16
69,2019-10-08 17:00:00,1.3706888336846839,2019,10,08,Tuesday,17
69,2019-10-08 18:00:00,1.0836246694508316,2019,10,08,Tuesday,18
69,2019-10-08 19:00:00,0.7929614610987591,2019,10,08,Tuesday,19
69,2019-10-08 20:00:00,1.4847711791873706,2019,10,08,Tuesday,20
69,2019-10-08 21:00:00,2.449489742783178,2019,10,08,Tuesday,21
69,2019-10-08 22:00:00,1.2431631210161223,2019,10,08,Tuesday,22
69,2019-10-08 23:00:00,0.5149286505444371,2019,10,08,Tuesday,23
69,2019-10-09 00:00:00,0.0,2019,10,09,Wednesday,0
69,2019-10-09 01:00:00,0.0,2019,10,09,Wednesday,1
69,2019-10-09 02:00:00,0.0,2019,10,09,Wednesday,2
69,2019-10-09 03:00:00,0.0,2019,10,09,Wednesday,3
69,2019-10-09 04:00:00,2.309401076758503,2019,10,09,Wednesday,4
69,2019-10-09 05:00:00,10.373334112331511,2019,10,09,Wednesday,5
69,2019-10-09 06:00:00,2.855085839605379,2019,10,09,Wednesday,6
69,2019-10-09 07:00:00,1.1281521496355325,2019,10,09,Wednesday,7
69,2019-10-09 08:00:00,2.0652243256245826,2019,10,09,Wednesday,8
69,2019-10-09 09:00:00,1.9306145983268477,2019,10,09,Wednesday,9
69,2019-10-09 10:00:00,1.5075567228888183,2019,10,09,Wednesday,10
69,2019-10-09 11:00:00,3.3529724488018444,2019,10,09,Wednesday,11
69,2019-10-09 12:00:00,2.0504988306618106,2019,10,09,Wednesday,12
69,2019-10-09 13:00:00,1.2880570286640682,2019,10,09,Wednesday,13
69,2019-10-09 14:00:00,6.037759969934667,2019,10,09,Wednesday,14
69,2019-10-09 15:00:00,2.895921897490268,2019,10,09,Wednesday,15
69,2019-10-09 16:00:00,4.888917584856094,2019,10,09,Wednesday,16
69,2019-10-09 17:00:00,1.2154310870109943,2019,10,09,Wednesday,17
69,2019-10-09 18:00:00,1.2673044646258473,2019,10,09,Wednesday,18
69,2019-10-09 19:00:00,1.6143297699232972,2019,10,09,Wednesday,19
69,2019-10-09 20:00:00,1.1381803659589922,2019,10,09,Wednesday,20
69,2019-10-09 21:00:00,0.8660254037844386,2019,10,09,Wednesday,21
69,2019-10-09 22:00:00,2.0943647333651403,2019,10,09,Wednesday,22
69,2019-10-09 23:00:00,0.5149286505444371,2019,10,09,Wednesday,23
69,2019-10-10 00:00:00,0.0,2019,10,10,Thursday,0
69,2019-10-10 01:00:00,0.0,2019,10,10,Thursday,1
69,2019-10-10 02:00:00,0.0,2019,10,10,Thursday,2
69,2019-10-10 03:00:00,0.0,2019,10,10,Thursday,3
69,2019-10-10 04:00:00,3.1574826950748234,2019,10,10,Thursday,4
69,2019-10-10 05:00:00,6.748175960056078,2019,10,10,Thursday,5
69,2019-10-10 06:00:00,2.678477631835372,2019,10,10,Thursday,6
69,2019-10-10 07:00:00,3.0587678248047196,2019,10,10,Thursday,7
69,2019-10-10 08:00:00,3.553700589355817,2019,10,10,Thursday,8
69,2019-10-10 09:00:00,1.8319554050414537,2019,10,10,Thursday,9
69,2019-10-10 10:00:00,1.8809249819912501,2019,10,10,Thursday,10
69,2019-10-10 11:00:00,2.2343733444579588,2019,10,10,Thursday,11
69,2019-10-10 12:00:00,0.8876253645985954,2019,10,10,Thursday,12
69,2019-10-10 13:00:00,0.6513389472789319,2019,10,10,Thursday,13
69,2019-10-10 14:00:00,3.3337120996925305,2019,10,10,Thursday,14
69,2019-10-10 15:00:00,3.0846639225613406,2019,10,10,Thursday,15
69,2019-10-10 16:00:00,5.264949854433278,2019,10,10,Thursday,16
69,2019-10-10 17:00:00,4.410730716621165,2019,10,10,Thursday,17
69,2019-10-10 18:00:00,6.224949798994366,2019,10,10,Thursday,18
69,2019-10-10 19:00:00,2.927145677649443,2019,10,10,Thursday,19
69,2019-10-10 20:00:00,2.3532698077098577,2019,10,10,Thursday,20
69,2019-10-10 21:00:00,3.1466673086799553,2019,10,10,Thursday,21
69,2019-10-10 22:00:00,1.267304464625847,2019,10,10,Thursday,22
69,2019-10-10 23:00:00,1.0444659357341846,2019,10,10,Thursday,23
69,2019-10-11 00:00:00,0.0,2019,10,11,Friday,0
69,2019-10-11 01:00:00,0.0,2019,10,11,Friday,1
69,2019-10-11 02:00:00,0.0,2019,10,11,Friday,2
69,2019-10-11 03:00:00,0.0,2019,10,11,Friday,3
69,2019-10-11 04:00:00,7.166842844909908,2019,10,11,Friday,4
69,2019-10-11 05:00:00,6.244391422902976,2019,10,11,Friday,5
69,2019-10-11 06:00:00,7.808309482192478,2019,10,11,Friday,6
69,2019-10-11 07:00:00,4.851585182997283,2019,10,11,Friday,7
69,2019-10-11 08:00:00,3.058767824804721,2019,10,11,Friday,8
69,2019-10-11 09:00:00,2.037526724122939,2019,10,11,Friday,9
69,2019-10-11 10:00:00,2.6742316936860875,2019,10,11,Friday,10
69,2019-10-11 11:00:00,1.7122552910761242,2019,10,11,Friday,11
69,2019-10-11 12:00:00,2.958039891549808,2019,10,11,Friday,12
69,2019-10-11 13:00:00,3.621275516118091,2019,10,11,Friday,13
69,2019-10-11 14:00:00,1.2401124093721456,2019,10,11,Friday,14
69,2019-10-11 15:00:00,2.3011854652449357,2019,10,11,Friday,15
69,2019-10-11 16:00:00,7.925314256268079,2019,10,11,Friday,16
69,2019-10-11 17:00:00,3.200378765462651,2019,10,11,Friday,17
69,2019-10-11 18:00:00,1.9069251784911847,2019,10,11,Friday,18
69,2019-10-11 19:00:00,3.2566947363946483,2019,10,11,Friday,19
69,2019-10-11 20:00:00,1.497472618255253,2019,10,11,Friday,20
69,2019-10-11 21:00:00,1.1146408580454255,2019,10,11,Friday,21
69,2019-10-11 22:00:00,1.9752253419585195,2019,10,11,Friday,22
69,2019-10-11 23:00:00,1.0298573010888747,2019,10,11,Friday,23
69,2019-10-12 00:00:00,0.0,2019,10,12,Saturday,0
69,2019-10-12 01:00:00,0.0,2019,10,12,Saturday,1
69,2019-10-12 02:00:00,0.0,2019,10,12,Saturday,2
69,2019-10-12 03:00:00,0.0,2019,10,12,Saturday,3
69,2019-10-12 04:00:00,0.887625364598595,2019,10,12,Saturday,4
69,2019-10-12 05:00:00,1.7752507291971888,2019,10,12,Saturday,5
69,2019-10-12 06:00:00,0.9003366373785198,2019,10,12,Saturday,6
69,2019-10-12 07:00:00,1.443375672974065,2019,10,12,Saturday,7
69,2019-10-12 08:00:00,1.443375672974064,2019,10,12,Saturday,8
69,2019-10-12 09:00:00,1.6764862244009233,2019,10,12,Saturday,9
69,2019-10-12 10:00:00,1.6966991126265962,2019,10,12,Saturday,10
69,2019-10-12 11:00:00,2.6111648393354683,2019,10,12,Saturday,11
69,2019-10-12 12:00:00,3.366501646120693,2019,10,12,Saturday,12
69,2019-10-12 13:00:00,3.3427896171076075,2019,10,12,Saturday,13
69,2019-10-12 14:00:00,1.2401124093721456,2019,10,12,Saturday,14
69,2019-10-12 15:00:00,0.937436866561092,2019,10,12,Saturday,15
69,2019-10-12 16:00:00,2.02072594216369,2019,10,12,Saturday,16
69,2019-10-12 17:00:00,1.9069251784911847,2019,10,12,Saturday,17
69,2019-10-12 18:00:00,0.9847319278346618,2019,10,12,Saturday,18
69,2019-10-12 19:00:00,1.378954368902449,2019,10,12,Saturday,19
69,2019-10-12 20:00:00,2.5628464289109907,2019,10,12,Saturday,20
69,2019-10-12 21:00:00,1.6583123951776997,2019,10,12,Saturday,21
69,2019-10-12 22:00:00,1.6025547785276542,2019,10,12,Saturday,22
69,2019-10-12 23:00:00,0.6513389472789305,2019,10,12,Saturday,23
69,2019-10-13 00:00:00,0.0,2019,10,13,Sunday,0
69,2019-10-13 01:00:00,0.0,2019,10,13,Sunday,1
69,2019-10-13 02:00:00,0.0,2019,10,13,Sunday,2
69,2019-10-13 03:00:00,0.0,2019,10,13,Sunday,3
69,2019-10-13 04:00:00,0.38924947208076144,2019,10,13,Sunday,4
69,2019-10-13 05:00:00,0.0,2019,10,13,Sunday,5
69,2019-10-13 06:00:00,0.4923659639173311,2019,10,13,Sunday,6
69,2019-10-13 07:00:00,1.3026778945578592,2019,10,13,Sunday,7
69,2019-10-13 08:00:00,0.9374368665610924,2019,10,13,Sunday,8
69,2019-10-13 09:00:00,0.42640143271122083,2019,10,13,Sunday,9
69,2019-10-13 10:00:00,0.5773502691896258,2019,10,13,Sunday,10
69,2019-10-13 11:00:00,1.1645001528813153,2019,10,13,Sunday,11
69,2019-10-13 12:00:00,1.2154310870109943,2019,10,13,Sunday,12
69,2019-10-13 13:00:00,2.005673770264565,2019,10,13,Sunday,13
69,2019-10-13 14:00:00,1.378954368902449,2019,10,13,Sunday,14
69,2019-10-13 15:00:00,2.6911752530120077,2019,10,13,Sunday,15
69,2019-10-13 16:00:00,1.4433756729740643,2019,10,13,Sunday,16
69,2019-10-13 17:00:00,1.5642792899510296,2019,10,13,Sunday,17
69,2019-10-13 18:00:00,1.678744119329035,2019,10,13,Sunday,18
69,2019-10-13 19:00:00,2.7906771199618903,2019,10,13,Sunday,19
69,2019-10-13 20:00:00,2.5746432527221854,2019,10,13,Sunday,20
69,2019-10-13 21:00:00,0.9003366373785195,2019,10,13,Sunday,21
69,2019-10-13 22:00:00,1.0298573010888734,2019,10,13,Sunday,22
69,2019-10-13 23:00:00,0.0,2019,10,13,Sunday,23
69,2019-10-14 00:00:00,0.0,2019,10,14,Monday,0
69,2019-10-14 01:00:00,0.0,2019,10,14,Monday,1
69,2019-10-14 02:00:00,0.0,2019,10,14,Monday,2
69,2019-10-14 03:00:00,0.0,2019,10,14,Monday,3
69,2019-10-14 04:00:00,2.329000305762628,2019,10,14,Monday,4
69,2019-10-14 05:00:00,5.54526825320471,2019,10,14,Monday,5
69,2019-10-14 06:00:00,7.982936347439628,2019,10,14,Monday,6
69,2019-10-14 07:00:00,6.388317936719029,2019,10,14,Monday,7
69,2019-10-14 08:00:00,1.544785951633312,2019,10,14,Monday,8
69,2019-10-14 09:00:00,0.9003366373785211,2019,10,14,Monday,9
69,2019-10-14 10:00:00,0.8528028654224442,2019,10,14,Monday,10
69,2019-10-14 11:00:00,1.497472618255253,2019,10,14,Monday,11
69,2019-10-14 12:00:00,4.92365963917331,2019,10,14,Monday,12
69,2019-10-14 13:00:00,1.5859229221975186,2019,10,14,Monday,13
69,2019-10-14 14:00:00,2.353269807709857,2019,10,14,Monday,14
69,2019-10-14 15:00:00,2.229281716090851,2019,10,14,Monday,15
69,2019-10-14 16:00:00,5.559594491425692,2019,10,14,Monday,16
69,2019-10-14 17:00:00,2.696799449852968,2019,10,14,Monday,17
69,2019-10-14 18:00:00,0.7784989441615229,2019,10,14,Monday,18
69,2019-10-14 19:00:00,0.7929614610987591,2019,10,14,Monday,19
69,2019-10-14 20:00:00,1.1281521496355325,2019,10,14,Monday,20
69,2019-10-14 21:00:00,0.778498944161523,2019,10,14,Monday,21
69,2019-10-14 22:00:00,0.45226701686664544,2019,10,14,Monday,22
69,2019-10-14 23:00:00,0.5222329678670935,2019,10,14,Monday,23
69,2019-10-15 00:00:00,0.0,2019,10,15,Tuesday,0
69,2019-10-15 01:00:00,0.0,2019,10,15,Tuesday,1
69,2019-10-15 02:00:00,0.0,2019,10,15,Tuesday,2
69,2019-10-15 03:00:00,0.0,2019,10,15,Tuesday,3
69,2019-10-15 04:00:00,1.6764862244009227,2019,10,15,Tuesday,4
69,2019-10-15 05:00:00,3.5887028128263676,2019,10,15,Tuesday,5
69,2019-10-15 06:00:00,3.3154825052206567,2019,10,15,Tuesday,6
69,2019-10-15 07:00:00,6.287915297447857,2019,10,15,Tuesday,7
69,2019-10-15 08:00:00,1.9286515936521478,2019,10,15,Tuesday,8
69,2019-10-15 09:00:00,0.28867513459481403,2019,10,15,Tuesday,9
69,2019-10-15 10:00:00,3.0251471289038427,2019,10,15,Tuesday,10
69,2019-10-15 11:00:00,1.5569978883230486,2019,10,15,Tuesday,11
69,2019-10-15 12:00:00,1.2401124093721454,2019,10,15,Tuesday,12
69,2019-10-15 13:00:00,0.7177405625652733,2019,10,15,Tuesday,13
69,2019-10-15 14:00:00,3.2508740083524965,2019,10,15,Tuesday,14
69,2019-10-15 15:00:00,2.5346089292516947,2019,10,15,Tuesday,15
69,2019-10-15 16:00:00,11.781791292524497,2019,10,15,Tuesday,16
69,2019-10-15 17:00:00,1.0298573010888745,2019,10,15,Tuesday,17
69,2019-10-15 18:00:00,2.220769727328383,2019,10,15,Tuesday,18
69,2019-10-15 19:00:00,1.8829377433825434,2019,10,15,Tuesday,19
69,2019-10-15 20:00:00,0.674199862463242,2019,10,15,Tuesday,20
69,2019-10-15 21:00:00,1.2154310870109943,2019,10,15,Tuesday,21
69,2019-10-15 22:00:00,0.5149286505444373,2019,10,15,Tuesday,22
69,2019-10-15 23:00:00,0.4522670168666454,2019,10,15,Tuesday,23
69,2019-10-16 00:00:00,0.0,2019,10,16,Wednesday,0
69,2019-10-16 01:00:00,0.0,2019,10,16,Wednesday,1
69,2019-10-16 02:00:00,0.0,2019,10,16,Wednesday,2
69,2019-10-16 03:00:00,0.0,2019,10,16,Wednesday,3
69,2019-10-16 04:00:00,2.1461734799546393,2019,10,16,Wednesday,4
69,2019-10-16 05:00:00,2.843120351538664,2019,10,16,Wednesday,5
69,2019-10-16 06:00:00,2.644319239884671,2019,10,16,Wednesday,6
69,2019-10-16 07:00:00,7.816067367347156,2019,10,16,Wednesday,7
69,2019-10-16 08:00:00,3.9186809778368783,2019,10,16,Wednesday,8
69,2019-10-16 09:00:00,0.9962049198956203,2019,10,16,Wednesday,9
69,2019-10-16 10:00:00,1.0552897060221718,2019,10,16,Wednesday,10
69,2019-10-16 11:00:00,1.6696942198734446,2019,10,16,Wednesday,11
69,2019-10-16 12:00:00,2.015094553763189,2019,10,16,Wednesday,12
69,2019-10-16 13:00:00,1.4770978917519921,2019,10,16,Wednesday,13
69,2019-10-16 14:00:00,6.414944672521749,2019,10,16,Wednesday,14
69,2019-10-16 15:00:00,3.287948609787881,2019,10,16,Wednesday,15
69,2019-10-16 16:00:00,3.446561747421317,2019,10,16,Wednesday,16
