STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,Usage
98,2019-10-19 10:00:00,2019-10-19 09:55:42,FREDERICK STREET SOUTH,40,34,6,Open,Frederick Street South,53.341515,-6.256853,85.0
98,2019-10-19 11:00:00,2019-10-19 10:57:13,FREDERICK STREET SOUTH,40,29,11,Open,Frederick Street South,53.341515,-6.256853,72.5
98,2019-10-19 12:00:00,2019-10-19 11:54:16,FREDERICK STREET SOUTH,40,27,13,Open,Frederick Street South,53.341515,-6.256853,67.5
98,2019-10-19 13:00:00,2019-10-19 12:58:57,FREDERICK STREET SOUTH,40,23,17,Open,Frederick Street South,53.341515,-6.256853,57.49999999999999
98,2019-10-19 14:00:00,2019-10-19 13:56:51,FREDERICK STREET SOUTH,40,18,22,Open,Frederick Street South,53.341515,-6.256853,45.0
98,2019-10-19 15:00:00,2019-10-19 14:52:53,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-10-19 16:00:00,2019-10-19 15:56:15,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-10-19 17:00:00,2019-10-19 16:58:44,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-19 18:00:00,2019-10-19 17:51:05,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-19 19:00:00,2019-10-19 18:56:46,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-19 20:00:00,2019-10-19 19:57:40,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-19 21:00:00,2019-10-19 20:58:37,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-19 22:00:00,2019-10-19 21:49:22,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-19 23:00:00,2019-10-19 22:55:39,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
69,2019-10-20 00:00:00,2019-10-19 23:54:03,GRAND CANAL DOCK,40,10,29,Open,Grand Canal Dock,53.342636,-6.238695,25.0
69,2019-10-20 01:00:00,2019-10-20 00:54:58,GRAND CANAL DOCK,40,10,29,Open,Grand Canal Dock,53.342636,-6.238695,25.0
69,2019-10-20 02:00:00,2019-10-20 01:55:53,GRAND CANAL DOCK,40,10,29,Open,Grand Canal Dock,53.342636,-6.238695,25.0
69,2019-10-20 03:00:00,2019-10-20 02:52:38,GRAND CANAL DOCK,40,10,29,Open,Grand Canal Dock,53.342636,-6.238695,25.0
69,2019-10-20 04:00:00,2019-10-20 03:53:33,GRAND CANAL DOCK,40,10,29,Open,Grand Canal Dock,53.342636,-6.238695,25.0
69,2019-10-20 05:00:00,2019-10-20 04:56:21,GRAND CANAL DOCK,40,9,30,Open,Grand Canal Dock,53.342636,-6.238695,22.5
69,2019-10-20 06:00:00,2019-10-20 05:53:24,GRAND CANAL DOCK,40,9,30,Open,Grand Canal Dock,53.342636,-6.238695,22.5
69,2019-10-20 07:00:00,2019-10-20 06:53:53,GRAND CANAL DOCK,40,7,32,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-10-20 08:00:00,2019-10-20 07:57:05,GRAND CANAL DOCK,40,2,37,Open,Grand Canal Dock,53.342636,-6.238695,5.0
69,2019-10-20 09:00:00,2019-10-20 08:53:39,GRAND CANAL DOCK,40,3,36,Open,Grand Canal Dock,53.342636,-6.238695,7.5
69,2019-10-20 10:00:00,2019-10-20 09:58:06,GRAND CANAL DOCK,40,3,36,Open,Grand Canal Dock,53.342636,-6.238695,7.5
69,2019-10-20 11:00:00,2019-10-20 10:53:20,GRAND CANAL DOCK,40,3,36,Open,Grand Canal Dock,53.342636,-6.238695,7.5
69,2019-10-20 12:00:00,2019-10-20 11:59:12,GRAND CANAL DOCK,40,4,35,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-10-20 13:00:00,2019-10-20 12:57:23,GRAND CANAL DOCK,40,8,31,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-10-20 14:00:00,2019-10-20 13:56:01,GRAND CANAL DOCK,40,11,28,Open,Grand Canal Dock,53.342636,-6.238695,27.500000000000004
69,2019-10-20 15:00:00,2019-10-20 14:58:15,GRAND CANAL DOCK,40,10,29,Open,Grand Canal Dock,53.342636,-6.238695,25.0
69,2019-10-20 16:00:00,2019-10-20 15:57:57,GRAND CANAL DOCK,40,7,32,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-10-20 17:00:00,2019-10-20 16:58:50,GRAND CANAL DOCK,40,9,30,Open,Grand Canal Dock,53.342636,-6.238695,22.5
69,2019-10-20 18:00:00,2019-10-20 17:57:00,GRAND CANAL DOCK,40,6,33,Open,Grand Canal Dock,53.342636,-6.238695,15.0
69,2019-10-20 19:00:00,2019-10-20 18:52:21,GRAND CANAL DOCK,40,7,32,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-10-20 20:00:00,2019-10-20 19:58:32,GRAND CANAL DOCK,40,9,30,Open,Grand Canal Dock,53.342636,-6.238695,22.5
69,2019-10-20 21:00:00,2019-10-20 20:58:47,GRAND CANAL DOCK,40,5,34,Open,Grand Canal Dock,53.342636,-6.238695,12.5
69,2019-10-20 22:00:00,2019-10-20 21:49:19,GRAND CANAL DOCK,40,4,35,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-10-20 23:00:00,2019-10-20 22:58:51,GRAND CANAL DOCK,40,3,36,Open,Grand Canal Dock,53.342636,-6.238695,7.5
75,2019-10-20 00:00:00,2019-10-19 23:49:20,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-10-20 01:00:00,2019-10-20 00:50:09,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-10-20 02:00:00,2019-10-20 01:50:59,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-10-20 03:00:00,2019-10-20 02:58:54,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-10-20 04:00:00,2019-10-20 03:49:38,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-10-20 05:00:00,2019-10-20 04:51:42,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-10-20 06:00:00,2019-10-20 05:59:24,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-10-20 07:00:00,2019-10-20 06:53:05,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-10-20 08:00:00,2019-10-20 07:55:32,JAMES STREET,40,30,10,Open,James Street,53.343456,-6.287409,75.0
75,2019-10-20 09:00:00,2019-10-20 08:57:02,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-10-20 10:00:00,2019-10-20 09:56:04,JAMES STREET,40,30,10,Open,James Street,53.343456,-6.287409,75.0
75,2019-10-20 11:00:00,2019-10-20 10:59:04,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-10-20 12:00:00,2019-10-20 11:56:37,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-10-20 13:00:00,2019-10-20 12:50:01,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-10-20 14:00:00,2019-10-20 13:50:07,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-10-20 15:00:00,2019-10-20 14:58:18,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-10-20 16:00:00,2019-10-20 15:57:07,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-10-20 17:00:00,2019-10-20 16:58:20,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-10-20 18:00:00,2019-10-20 17:54:15,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-10-20 19:00:00,2019-10-20 18:58:34,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-10-20 20:00:00,2019-10-20 19:52:16,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-10-20 21:00:00,2019-10-20 20:50:33,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-10-20 22:00:00,2019-10-20 21:59:25,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-10-20 23:00:00,2019-10-20 22:56:41,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
98,2019-10-20 00:00:00,2019-10-19 23:52:51,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 01:00:00,2019-10-20 00:51:53,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 02:00:00,2019-10-20 01:52:49,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 03:00:00,2019-10-20 02:53:44,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 04:00:00,2019-10-20 03:52:22,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 05:00:00,2019-10-20 04:51:41,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 06:00:00,2019-10-20 05:52:38,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 07:00:00,2019-10-20 06:53:34,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 08:00:00,2019-10-20 07:54:29,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-20 09:00:00,2019-10-20 08:54:32,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-10-20 10:00:00,2019-10-20 09:56:18,FREDERICK STREET SOUTH,40,5,35,Open,Frederick Street South,53.341515,-6.256853,12.5
98,2019-10-20 11:00:00,2019-10-20 10:56:02,FREDERICK STREET SOUTH,40,2,38,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-10-20 12:00:00,2019-10-20 11:52:15,FREDERICK STREET SOUTH,40,0,40,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-10-20 13:00:00,2019-10-20 12:51:35,FREDERICK STREET SOUTH,40,4,36,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-10-20 14:00:00,2019-10-20 13:49:11,FREDERICK STREET SOUTH,40,0,40,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-10-20 15:00:00,2019-10-20 14:50:08,FREDERICK STREET SOUTH,40,0,40,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-10-20 16:00:00,2019-10-20 15:51:03,FREDERICK STREET SOUTH,40,0,40,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-10-20 17:00:00,2019-10-20 16:58:51,FREDERICK STREET SOUTH,40,1,39,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-10-20 18:00:00,2019-10-20 17:50:09,FREDERICK STREET SOUTH,40,2,38,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-10-20 19:00:00,2019-10-20 18:58:00,FREDERICK STREET SOUTH,40,3,37,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-10-20 20:00:00,2019-10-20 19:56:56,FREDERICK STREET SOUTH,40,4,36,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-10-20 21:00:00,2019-10-20 20:55:21,FREDERICK STREET SOUTH,40,5,35,Open,Frederick Street South,53.341515,-6.256853,12.5
98,2019-10-20 22:00:00,2019-10-20 21:52:17,FREDERICK STREET SOUTH,40,6,34,Open,Frederick Street South,53.341515,-6.256853,15.0
98,2019-10-20 23:00:00,2019-10-20 22:51:22,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
69,2019-10-21 00:00:00,2019-10-20 23:53:20,GRAND CANAL DOCK,40,4,35,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-10-21 01:00:00,2019-10-21 00:54:15,GRAND CANAL DOCK,40,4,35,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-10-21 02:00:00,2019-10-21 01:55:09,GRAND CANAL DOCK,40,4,35,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-10-21 03:00:00,2019-10-21 02:52:44,GRAND CANAL DOCK,40,4,35,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-10-21 04:00:00,2019-10-21 03:53:38,GRAND CANAL DOCK,40,4,35,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-10-21 05:00:00,2019-10-21 04:53:47,GRAND CANAL DOCK,40,1,38,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-10-21 06:00:00,2019-10-21 05:59:22,GRAND CANAL DOCK,40,1,38,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-10-21 07:00:00,2019-10-21 06:58:53,GRAND CANAL DOCK,40,1,38,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-10-21 08:00:00,2019-10-21 07:58:42,GRAND CANAL DOCK,40,0,38,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-10-21 09:00:00,2019-10-21 08:52:58,GRAND CANAL DOCK,40,0,38,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-10-21 10:00:00,2019-10-21 09:56:29,GRAND CANAL DOCK,40,5,33,Open,Grand Canal Dock,53.342636,-6.238695,12.5
69,2019-10-21 11:00:00,2019-10-21 10:58:29,GRAND CANAL DOCK,40,12,26,Open,Grand Canal Dock,53.342636,-6.238695,30.0
69,2019-10-21 12:00:00,2019-10-21 11:57:40,GRAND CANAL DOCK,40,18,20,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-10-21 13:00:00,2019-10-21 12:58:43,GRAND CANAL DOCK,40,2,38,Open,Grand Canal Dock,53.342636,-6.238695,5.0
69,2019-10-21 14:00:00,2019-10-21 13:59:08,GRAND CANAL DOCK,40,14,26,Open,Grand Canal Dock,53.342636,-6.238695,35.0
69,2019-10-21 15:00:00,2019-10-21 14:58:32,GRAND CANAL DOCK,40,15,25,Open,Grand Canal Dock,53.342636,-6.238695,37.5
69,2019-10-21 16:00:00,2019-10-21 15:59:23,GRAND CANAL DOCK,40,7,33,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-10-21 17:00:00,2019-10-21 16:59:17,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-10-21 18:00:00,2019-10-21 17:59:15,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-10-21 19:00:00,2019-10-21 18:58:59,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-10-21 20:00:00,2019-10-21 19:55:09,GRAND CANAL DOCK,40,34,6,Open,Grand Canal Dock,53.342636,-6.238695,85.0
69,2019-10-21 21:00:00,2019-10-21 20:50:47,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-10-21 22:00:00,2019-10-21 21:57:21,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-10-21 23:00:00,2019-10-21 22:53:57,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
75,2019-10-21 00:00:00,2019-10-20 23:52:22,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-10-21 01:00:00,2019-10-21 00:53:14,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-10-21 02:00:00,2019-10-21 01:54:07,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-10-21 03:00:00,2019-10-21 02:58:44,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-10-21 04:00:00,2019-10-21 03:57:36,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-10-21 05:00:00,2019-10-21 04:55:16,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-10-21 06:00:00,2019-10-21 05:57:15,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-21 07:00:00,2019-10-21 06:56:23,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-10-21 08:00:00,2019-10-21 07:54:24,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-21 09:00:00,2019-10-21 08:56:16,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-21 10:00:00,2019-10-21 09:58:33,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-10-21 11:00:00,2019-10-21 10:51:03,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-21 12:00:00,2019-10-21 11:51:53,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-21 13:00:00,2019-10-21 12:52:47,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-21 14:00:00,2019-10-21 13:55:50,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-10-21 15:00:00,2019-10-21 14:59:23,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-21 16:00:00,2019-10-21 15:55:18,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-10-21 17:00:00,2019-10-21 16:57:28,JAMES STREET,40,24,16,Open,James Street,53.343456,-6.287409,60.0
75,2019-10-21 18:00:00,2019-10-21 17:49:56,JAMES STREET,40,14,26,Open,James Street,53.343456,-6.287409,35.0
75,2019-10-21 19:00:00,2019-10-21 18:49:52,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-10-21 20:00:00,2019-10-21 19:58:26,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-10-21 21:00:00,2019-10-21 20:57:35,JAMES STREET,40,9,31,Open,James Street,53.343456,-6.287409,22.5
75,2019-10-21 22:00:00,2019-10-21 21:57:40,JAMES STREET,40,7,33,Open,James Street,53.343456,-6.287409,17.5
75,2019-10-21 23:00:00,2019-10-21 22:58:56,JAMES STREET,40,3,37,Open,James Street,53.343456,-6.287409,7.5
98,2019-10-21 00:00:00,2019-10-20 23:52:24,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-10-21 01:00:00,2019-10-21 00:53:18,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-10-21 02:00:00,2019-10-21 01:54:13,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-10-21 03:00:00,2019-10-21 02:55:08,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-10-21 04:00:00,2019-10-21 03:52:26,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-10-21 05:00:00,2019-10-21 04:53:50,FREDERICK STREET SOUTH,40,6,34,Open,Frederick Street South,53.341515,-6.256853,15.0
98,2019-10-21 06:00:00,2019-10-21 05:55:02,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-10-21 07:00:00,2019-10-21 06:56:08,FREDERICK STREET SOUTH,40,5,35,Open,Frederick Street South,53.341515,-6.256853,12.5
98,2019-10-21 08:00:00,2019-10-21 07:55:09,FREDERICK STREET SOUTH,40,6,34,Open,Frederick Street South,53.341515,-6.256853,15.0
98,2019-10-21 09:00:00,2019-10-21 08:51:56,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-10-21 10:00:00,2019-10-21 09:52:51,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-10-21 11:00:00,2019-10-21 10:57:05,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-21 12:00:00,2019-10-21 11:58:13,FREDERICK STREET SOUTH,40,10,30,Open,Frederick Street South,53.341515,-6.256853,25.0
98,2019-10-21 13:00:00,2019-10-21 12:58:51,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-21 14:00:00,2019-10-21 13:54:45,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-10-21 15:00:00,2019-10-21 14:58:39,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-10-21 16:00:00,2019-10-21 15:54:52,FREDERICK STREET SOUTH,40,15,25,Open,Frederick Street South,53.341515,-6.256853,37.5
98,2019-10-21 17:00:00,2019-10-21 16:59:15,FREDERICK STREET SOUTH,40,30,10,Open,Frederick Street South,53.341515,-6.256853,75.0
98,2019-10-21 18:00:00,2019-10-21 17:53:19,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-10-21 19:00:00,2019-10-21 18:54:15,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-10-21 20:00:00,2019-10-21 19:55:10,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-10-21 21:00:00,2019-10-21 20:52:15,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-10-21 22:00:00,2019-10-21 21:53:09,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-10-21 23:00:00,2019-10-21 22:54:04,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
69,2019-10-22 00:00:00,2019-10-21 23:58:45,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-10-22 01:00:00,2019-10-22 00:49:31,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-10-22 02:00:00,2019-10-22 01:50:26,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-10-22 03:00:00,2019-10-22 02:52:32,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-10-22 04:00:00,2019-10-22 03:53:26,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-10-22 05:00:00,2019-10-22 04:56:48,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-10-22 06:00:00,2019-10-22 05:59:21,GRAND CANAL DOCK,40,14,26,Open,Grand Canal Dock,53.342636,-6.238695,35.0
69,2019-10-22 07:00:00,2019-10-22 06:59:05,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695,55.00000000000001
69,2019-10-22 08:00:00,2019-10-22 07:59:16,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-10-22 09:00:00,2019-10-22 08:55:34,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-10-22 10:00:00,2019-10-22 09:55:28,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-10-22 11:00:00,2019-10-22 10:56:49,GRAND CANAL DOCK,40,5,35,Open,Grand Canal Dock,53.342636,-6.238695,12.5
69,2019-10-22 12:00:00,2019-10-22 11:58:25,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-10-22 13:00:00,2019-10-22 12:59:25,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-10-22 14:00:00,2019-10-22 13:58:35,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-10-22 15:00:00,2019-10-22 14:58:53,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-10-22 16:00:00,2019-10-22 15:56:29,GRAND CANAL DOCK,40,6,34,Open,Grand Canal Dock,53.342636,-6.238695,15.0
69,2019-10-22 17:00:00,2019-10-22 16:59:15,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-10-22 18:00:00,2019-10-22 17:53:29,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-10-22 19:00:00,2019-10-22 18:59:16,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-10-22 20:00:00,2019-10-22 19:53:17,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-10-22 21:00:00,2019-10-22 20:57:15,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-10-22 22:00:00,2019-10-22 21:58:29,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-10-22 23:00:00,2019-10-22 22:50:41,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
75,2019-10-22 00:00:00,2019-10-21 23:53:12,JAMES STREET,40,1,39,Open,James Street,53.343456,-6.287409,2.5
75,2019-10-22 01:00:00,2019-10-22 00:54:04,JAMES STREET,40,1,39,Open,James Street,53.343456,-6.287409,2.5
75,2019-10-22 02:00:00,2019-10-22 01:54:56,JAMES STREET,40,1,39,Open,James Street,53.343456,-6.287409,2.5
75,2019-10-22 03:00:00,2019-10-22 02:59:03,JAMES STREET,40,1,39,Open,James Street,53.343456,-6.287409,2.5
75,2019-10-22 04:00:00,2019-10-22 03:49:48,JAMES STREET,40,1,39,Open,James Street,53.343456,-6.287409,2.5
75,2019-10-22 05:00:00,2019-10-22 04:53:26,JAMES STREET,40,4,36,Open,James Street,53.343456,-6.287409,10.0
75,2019-10-22 06:00:00,2019-10-22 05:52:40,JAMES STREET,40,8,32,Open,James Street,53.343456,-6.287409,20.0
75,2019-10-22 07:00:00,2019-10-22 06:55:18,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-10-22 08:00:00,2019-10-22 07:57:33,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-22 09:00:00,2019-10-22 08:55:17,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-22 10:00:00,2019-10-22 09:52:42,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-10-22 11:00:00,2019-10-22 10:53:43,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
