STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,Usage
69,2019-04-19 19:00:00,2019-04-19 19:00:01,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-19 20:00:00,2019-04-19 19:58:48,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-19 21:00:00,2019-04-19 20:54:10,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-04-19 22:00:00,2019-04-19 21:50:56,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-19 23:00:00,2019-04-19 22:53:33,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
75,2019-04-19 00:00:00,2019-04-18 23:52:24,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 01:00:00,2019-04-19 00:56:06,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 02:00:00,2019-04-19 01:52:07,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 03:00:00,2019-04-19 02:58:48,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 04:00:00,2019-04-19 03:55:44,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 05:00:00,2019-04-19 04:55:18,JAMES STREET,40,22,18,Open,James Street,53.343456,-6.287409,55.00000000000001
75,2019-04-19 06:00:00,2019-04-19 05:53:59,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 07:00:00,2019-04-19 06:54:00,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 08:00:00,2019-04-19 07:53:44,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-04-19 09:00:00,2019-04-19 08:53:22,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-04-19 10:00:00,2019-04-19 09:56:47,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-04-19 11:00:00,2019-04-19 10:54:07,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-04-19 12:00:00,2019-04-19 11:55:10,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-04-19 13:00:00,2019-04-19 12:59:32,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-04-19 14:00:00,2019-04-19 13:59:21,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-04-19 15:00:00,2019-04-19 14:58:30,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-04-19 16:00:00,2019-04-19 15:54:26,JAMES STREET,40,30,10,Open,James Street,53.343456,-6.287409,75.0
75,2019-04-19 17:00:00,2019-04-19 16:58:25,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 18:00:00,2019-04-19 17:51:13,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 19:00:00,2019-04-19 18:54:45,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-19 20:00:00,2019-04-19 19:54:30,JAMES STREET,40,25,15,Open,James Street,53.343456,-6.287409,62.5
75,2019-04-19 21:00:00,2019-04-19 20:59:20,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-04-19 22:00:00,2019-04-19 21:57:28,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-04-19 23:00:00,2019-04-19 22:50:40,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
98,2019-04-19 00:00:00,2019-04-18 23:52:56,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-04-19 01:00:00,2019-04-19 00:53:52,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-04-19 02:00:00,2019-04-19 01:54:47,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-04-19 03:00:00,2019-04-19 02:49:59,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-04-19 04:00:00,2019-04-19 03:52:09,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-04-19 05:00:00,2019-04-19 04:50:39,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
98,2019-04-19 06:00:00,2019-04-19 05:54:52,FREDERICK STREET SOUTH,40,30,10,Open,Frederick Street South,53.341515,-6.256853,75.0
98,2019-04-19 07:00:00,2019-04-19 06:55:46,FREDERICK STREET SOUTH,40,30,10,Open,Frederick Street South,53.341515,-6.256853,75.0
98,2019-04-19 08:00:00,2019-04-19 07:59:22,FREDERICK STREET SOUTH,40,29,11,Open,Frederick Street South,53.341515,-6.256853,72.5
98,2019-04-19 09:00:00,2019-04-19 08:55:37,FREDERICK STREET SOUTH,40,18,22,Open,Frederick Street South,53.341515,-6.256853,45.0
98,2019-04-19 10:00:00,2019-04-19 09:55:03,FREDERICK STREET SOUTH,40,16,24,Open,Frederick Street South,53.341515,-6.256853,40.0
98,2019-04-19 11:00:00,2019-04-19 10:52:53,FREDERICK STREET SOUTH,40,11,29,Open,Frederick Street South,53.341515,-6.256853,27.500000000000004
98,2019-04-19 12:00:00,2019-04-19 11:55:03,FREDERICK STREET SOUTH,40,10,30,Open,Frederick Street South,53.341515,-6.256853,25.0
98,2019-04-19 13:00:00,2019-04-19 12:56:29,FREDERICK STREET SOUTH,40,21,19,Open,Frederick Street South,53.341515,-6.256853,52.5
98,2019-04-19 14:00:00,2019-04-19 13:54:43,FREDERICK STREET SOUTH,40,18,22,Open,Frederick Street South,53.341515,-6.256853,45.0
98,2019-04-19 15:00:00,2019-04-19 14:50:19,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
98,2019-04-19 16:00:00,2019-04-19 15:55:44,FREDERICK STREET SOUTH,40,34,6,Open,Frederick Street South,53.341515,-6.256853,85.0
98,2019-04-19 17:00:00,2019-04-19 16:53:08,FREDERICK STREET SOUTH,40,33,7,Open,Frederick Street South,53.341515,-6.256853,82.5
98,2019-04-19 18:00:00,2019-04-19 17:52:19,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-04-19 19:00:00,2019-04-19 18:53:57,FREDERICK STREET SOUTH,40,34,6,Open,Frederick Street South,53.341515,-6.256853,85.0
98,2019-04-19 20:00:00,2019-04-19 19:54:52,FREDERICK STREET SOUTH,40,34,6,Open,Frederick Street South,53.341515,-6.256853,85.0
98,2019-04-19 21:00:00,2019-04-19 20:55:47,FREDERICK STREET SOUTH,40,34,6,Open,Frederick Street South,53.341515,-6.256853,85.0
98,2019-04-19 22:00:00,2019-04-19 21:56:42,FREDERICK STREET SOUTH,40,34,6,Open,Frederick Street South,53.341515,-6.256853,85.0
98,2019-04-19 23:00:00,2019-04-19 22:51:06,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
69,2019-04-20 00:00:00,2019-04-19 23:59:35,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-20 01:00:00,2019-04-20 00:51:34,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-20 02:00:00,2019-04-20 01:52:29,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-20 03:00:00,2019-04-20 02:52:29,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-20 04:00:00,2019-04-20 03:53:25,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-20 05:00:00,2019-04-20 04:54:43,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-04-20 06:00:00,2019-04-20 05:55:38,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-04-20 07:00:00,2019-04-20 06:57:27,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-20 08:00:00,2019-04-20 07:57:57,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-20 09:00:00,2019-04-20 08:59:39,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-04-20 10:00:00,2019-04-20 09:53:51,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-04-20 11:00:00,2019-04-20 10:57:05,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-04-20 12:00:00,2019-04-20 11:53:24,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-04-20 13:00:00,2019-04-20 12:59:08,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-04-20 14:00:00,2019-04-20 13:58:49,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-04-20 15:00:00,2019-04-20 14:58:07,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-04-20 16:00:00,2019-04-20 15:50:08,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-04-20 17:00:00,2019-04-20 16:55:17,GRAND CANAL DOCK,40,27,13,Open,Grand Canal Dock,53.342636,-6.238695,67.5
69,2019-04-20 18:00:00,2019-04-20 17:54:36,GRAND CANAL DOCK,40,27,13,Open,Grand Canal Dock,53.342636,-6.238695,67.5
69,2019-04-20 19:00:00,2019-04-20 18:59:53,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-04-20 20:00:00,2019-04-20 19:56:31,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695,65.0
69,2019-04-20 21:00:00,2019-04-20 20:54:52,GRAND CANAL DOCK,40,23,17,Open,Grand Canal Dock,53.342636,-6.238695,57.49999999999999
69,2019-04-20 22:00:00,2019-04-20 21:54:48,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695,55.00000000000001
69,2019-04-20 23:00:00,2019-04-20 22:54:41,GRAND CANAL DOCK,40,23,17,Open,Grand Canal Dock,53.342636,-6.238695,57.49999999999999
75,2019-04-20 00:00:00,2019-04-19 23:52:46,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-04-20 01:00:00,2019-04-20 00:53:41,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-04-20 02:00:00,2019-04-20 01:54:35,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-04-20 03:00:00,2019-04-20 02:58:48,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-04-20 04:00:00,2019-04-20 03:59:41,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-04-20 05:00:00,2019-04-20 04:54:18,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-04-20 06:00:00,2019-04-20 05:51:29,JAMES STREET,40,30,10,Open,James Street,53.343456,-6.287409,75.0
75,2019-04-20 07:00:00,2019-04-20 06:52:22,JAMES STREET,40,30,10,Open,James Street,53.343456,-6.287409,75.0
75,2019-04-20 08:00:00,2019-04-20 07:54:37,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-04-20 09:00:00,2019-04-20 08:58:47,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-04-20 10:00:00,2019-04-20 09:59:34,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-04-20 11:00:00,2019-04-20 10:58:27,JAMES STREET,40,15,25,Open,James Street,53.343456,-6.287409,37.5
75,2019-04-20 12:00:00,2019-04-20 11:50:33,JAMES STREET,40,14,26,Open,James Street,53.343456,-6.287409,35.0
75,2019-04-20 13:00:00,2019-04-20 12:56:30,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-04-20 14:00:00,2019-04-20 13:57:07,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-04-20 15:00:00,2019-04-20 14:57:48,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-04-20 16:00:00,2019-04-20 15:56:28,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-04-20 17:00:00,2019-04-20 16:52:16,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-04-20 18:00:00,2019-04-20 17:51:06,JAMES STREET,40,24,16,Open,James Street,53.343456,-6.287409,60.0
75,2019-04-20 19:00:00,2019-04-20 18:51:21,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-04-20 20:00:00,2019-04-20 19:56:22,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-04-20 21:00:00,2019-04-20 20:51:42,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-04-20 22:00:00,2019-04-20 21:52:56,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-04-20 23:00:00,2019-04-20 22:53:24,JAMES STREET,40,25,15,Open,James Street,53.343456,-6.287409,62.5
98,2019-04-20 00:00:00,2019-04-19 23:52:25,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-04-20 01:00:00,2019-04-20 00:53:20,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-04-20 02:00:00,2019-04-20 01:54:15,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-04-20 03:00:00,2019-04-20 02:55:09,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-04-20 04:00:00,2019-04-20 03:52:11,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-04-20 05:00:00,2019-04-20 04:51:36,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-04-20 06:00:00,2019-04-20 05:52:31,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-04-20 07:00:00,2019-04-20 06:53:27,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-04-20 08:00:00,2019-04-20 07:54:24,FREDERICK STREET SOUTH,40,31,9,Open,Frederick Street South,53.341515,-6.256853,77.5
98,2019-04-20 09:00:00,2019-04-20 08:52:41,FREDERICK STREET SOUTH,40,26,14,Open,Frederick Street South,53.341515,-6.256853,65.0
98,2019-04-20 10:00:00,2019-04-20 09:57:50,FREDERICK STREET SOUTH,40,19,21,Open,Frederick Street South,53.341515,-6.256853,47.5
98,2019-04-20 11:00:00,2019-04-20 10:56:57,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-04-20 12:00:00,2019-04-20 11:58:41,FREDERICK STREET SOUTH,40,6,34,Open,Frederick Street South,53.341515,-6.256853,15.0
98,2019-04-20 13:00:00,2019-04-20 12:54:41,FREDERICK STREET SOUTH,40,5,35,Open,Frederick Street South,53.341515,-6.256853,12.5
98,2019-04-20 14:00:00,2019-04-20 13:59:50,FREDERICK STREET SOUTH,40,4,36,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-04-20 15:00:00,2019-04-20 14:55:19,FREDERICK STREET SOUTH,40,2,38,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-04-20 16:00:00,2019-04-20 15:51:50,FREDERICK STREET SOUTH,40,2,38,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-04-20 17:00:00,2019-04-20 16:52:15,FREDERICK STREET SOUTH,40,6,34,Open,Frederick Street South,53.341515,-6.256853,15.0
98,2019-04-20 18:00:00,2019-04-20 17:50:55,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-04-20 19:00:00,2019-04-20 18:57:05,FREDERICK STREET SOUTH,40,8,32,Open,Frederick Street South,53.341515,-6.256853,20.0
98,2019-04-20 20:00:00,2019-04-20 19:55:15,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-04-20 21:00:00,2019-04-20 20:56:11,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-04-20 22:00:00,2019-04-20 21:50:08,FREDERICK STREET SOUTH,40,11,29,Open,Frederick Street South,53.341515,-6.256853,27.500000000000004
98,2019-04-20 23:00:00,2019-04-20 22:59:39,FREDERICK STREET SOUTH,40,12,28,Open,Frederick Street South,53.341515,-6.256853,30.0
69,2019-04-21 00:00:00,2019-04-20 23:52:56,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-04-21 01:00:00,2019-04-21 00:53:50,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-04-21 02:00:00,2019-04-21 01:54:45,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-04-21 03:00:00,2019-04-21 02:52:35,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-04-21 04:00:00,2019-04-21 03:53:31,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-04-21 05:00:00,2019-04-21 04:51:30,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-04-21 06:00:00,2019-04-21 05:52:25,GRAND CANAL DOCK,40,24,16,Open,Grand Canal Dock,53.342636,-6.238695,60.0
69,2019-04-21 07:00:00,2019-04-21 06:54:06,GRAND CANAL DOCK,40,23,17,Open,Grand Canal Dock,53.342636,-6.238695,57.49999999999999
69,2019-04-21 08:00:00,2019-04-21 07:55:32,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695,52.5
69,2019-04-21 09:00:00,2019-04-21 08:54:59,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695,50.0
69,2019-04-21 10:00:00,2019-04-21 09:59:17,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-04-21 11:00:00,2019-04-21 10:56:09,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695,50.0
69,2019-04-21 12:00:00,2019-04-21 11:57:24,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695,55.00000000000001
69,2019-04-21 13:00:00,2019-04-21 12:57:39,GRAND CANAL DOCK,40,23,17,Open,Grand Canal Dock,53.342636,-6.238695,57.49999999999999
69,2019-04-21 14:00:00,2019-04-21 13:59:07,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-04-21 15:00:00,2019-04-21 14:58:51,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-04-21 16:00:00,2019-04-21 15:59:59,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-04-21 17:00:00,2019-04-21 16:52:50,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-04-21 18:00:00,2019-04-21 17:58:54,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-04-21 19:00:00,2019-04-21 18:54:32,GRAND CANAL DOCK,40,2,38,Open,Grand Canal Dock,53.342636,-6.238695,5.0
69,2019-04-21 20:00:00,2019-04-21 19:52:41,GRAND CANAL DOCK,40,2,38,Open,Grand Canal Dock,53.342636,-6.238695,5.0
69,2019-04-21 21:00:00,2019-04-21 20:52:27,GRAND CANAL DOCK,40,4,36,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-04-21 22:00:00,2019-04-21 21:54:48,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-04-21 23:00:00,2019-04-21 22:59:31,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
75,2019-04-21 00:00:00,2019-04-20 23:52:23,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-04-21 01:00:00,2019-04-21 00:53:17,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-04-21 02:00:00,2019-04-21 01:54:11,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-04-21 03:00:00,2019-04-21 02:58:47,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-04-21 04:00:00,2019-04-21 03:59:38,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-04-21 05:00:00,2019-04-21 04:56:49,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-04-21 06:00:00,2019-04-21 05:50:13,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-04-21 07:00:00,2019-04-21 06:51:05,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-04-21 08:00:00,2019-04-21 07:58:01,JAMES STREET,40,30,10,Open,James Street,53.343456,-6.287409,75.0
75,2019-04-21 09:00:00,2019-04-21 08:51:00,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-04-21 10:00:00,2019-04-21 09:55:26,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-04-21 11:00:00,2019-04-21 10:51:55,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-04-21 12:00:00,2019-04-21 11:57:22,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-04-21 13:00:00,2019-04-21 12:54:26,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-04-21 14:00:00,2019-04-21 13:55:17,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-04-21 15:00:00,2019-04-21 14:52:30,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-04-21 16:00:00,2019-04-21 15:57:23,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-04-21 17:00:00,2019-04-21 16:58:12,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-04-21 18:00:00,2019-04-21 17:56:29,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-04-21 19:00:00,2019-04-21 18:54:05,JAMES STREET,40,35,5,Open,James Street,53.343456,-6.287409,87.5
75,2019-04-21 20:00:00,2019-04-21 19:52:13,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-04-21 21:00:00,2019-04-21 20:56:44,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-04-21 22:00:00,2019-04-21 21:56:00,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-04-21 23:00:00,2019-04-21 22:59:00,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
98,2019-04-21 00:00:00,2019-04-20 23:52:56,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 01:00:00,2019-04-21 00:53:51,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 02:00:00,2019-04-21 01:54:46,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 03:00:00,2019-04-21 02:55:41,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 04:00:00,2019-04-21 03:52:19,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 05:00:00,2019-04-21 04:51:42,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 06:00:00,2019-04-21 05:52:37,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 07:00:00,2019-04-21 06:53:32,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 08:00:00,2019-04-21 07:54:27,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-04-21 09:00:00,2019-04-21 08:54:01,FREDERICK STREET SOUTH,40,13,27,Open,Frederick Street South,53.341515,-6.256853,32.5
98,2019-04-21 10:00:00,2019-04-21 09:54:57,FREDERICK STREET SOUTH,40,13,27,Open,Frederick Street South,53.341515,-6.256853,32.5
98,2019-04-21 11:00:00,2019-04-21 10:55:53,FREDERICK STREET SOUTH,40,13,27,Open,Frederick Street South,53.341515,-6.256853,32.5
98,2019-04-21 12:00:00,2019-04-21 11:57:15,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-04-21 13:00:00,2019-04-21 12:54:59,FREDERICK STREET SOUTH,40,7,33,Open,Frederick Street South,53.341515,-6.256853,17.5
98,2019-04-21 14:00:00,2019-04-21 13:56:34,FREDERICK STREET SOUTH,40,4,36,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-04-21 15:00:00,2019-04-21 15:00:00,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-04-21 16:00:00,2019-04-21 15:54:04,FREDERICK STREET SOUTH,40,11,29,Open,Frederick Street South,53.341515,-6.256853,27.500000000000004
98,2019-04-21 17:00:00,2019-04-21 16:54:59,FREDERICK STREET SOUTH,40,11,29,Open,Frederick Street South,53.341515,-6.256853,27.500000000000004
98,2019-04-21 18:00:00,2019-04-21 17:55:54,FREDERICK STREET SOUTH,40,11,29,Open,Frederick Street South,53.341515,-6.256853,27.500000000000004
98,2019-04-21 19:00:00,2019-04-21 18:52:12,FREDERICK STREET SOUTH,40,6,34,Open,Frederick Street South,53.341515,-6.256853,15.0
98,2019-04-21 20:00:00,2019-04-21 19:50:02,FREDERICK STREET SOUTH,40,5,35,Open,Frederick Street South,53.341515,-6.256853,12.5
