STATION ID,TIME,CHANGE,Year,Month,Day,Weekday,Hour
75,2018-10-27 00:00:00,0.0,2018,10,27,Saturday,0
75,2018-10-27 01:00:00,0.0,2018,10,27,Saturday,1
75,2018-10-27 02:00:00,0.0,2018,10,27,Saturday,2
75,2018-10-27 03:00:00,0.0,2018,10,27,Saturday,3
75,2018-10-27 04:00:00,0.3892494720807604,2018,10,27,Saturday,4
75,2018-10-27 05:00:00,0.4923659639173297,2018,10,27,Saturday,5
75,2018-10-27 06:00:00,1.2880570286640691,2018,10,27,Saturday,6
75,2018-10-27 07:00:00,0.2886751345948126,2018,10,27,Saturday,7
75,2018-10-27 08:00:00,0.6685579234215223,2018,10,27,Saturday,8
75,2018-10-27 09:00:00,0.522232967867092,2018,10,27,Saturday,9
75,2018-10-27 10:00:00,0.8348471099367221,2018,10,27,Saturday,10
75,2018-10-27 11:00:00,0.9962049198956212,2018,10,27,Saturday,11
75,2018-10-27 12:00:00,0.7929614610987583,2018,10,27,Saturday,12
75,2018-10-27 13:00:00,0.9003366373785193,2018,10,27,Saturday,13
75,2018-10-27 14:00:00,1.0298573010888736,2018,10,27,Saturday,14
75,2018-10-27 15:00:00,0.9962049198956212,2018,10,27,Saturday,15
75,2018-10-27 16:00:00,1.4034589305344716,2018,10,27,Saturday,16
75,2018-10-27 17:00:00,0.0,2018,10,27,Saturday,17
75,2018-10-27 18:00:00,0.7784989441615229,2018,10,27,Saturday,18
75,2018-10-27 19:00:00,0.5149286505444371,2018,10,27,Saturday,19
75,2018-10-27 20:00:00,1.029857301088875,2018,10,27,Saturday,20
75,2018-10-27 21:00:00,0.4923659639173306,2018,10,27,Saturday,21
75,2018-10-27 22:00:00,1.6025547785276535,2018,10,27,Saturday,22
75,2018-10-27 23:00:00,0.0,2018,10,27,Saturday,23
75,2018-10-28 00:00:00,0.0,2018,10,28,Sunday,0
75,2018-10-28 01:00:00,0.0,2018,10,28,Sunday,1
75,2018-10-28 02:00:00,0.0,2018,10,28,Sunday,2
75,2018-10-28 03:00:00,0.0,2018,10,28,Sunday,3
75,2018-10-28 04:00:00,0.0,2018,10,28,Sunday,4
75,2018-10-28 05:00:00,0.4522670168666449,2018,10,28,Sunday,5
75,2018-10-28 06:00:00,0.4923659639173309,2018,10,28,Sunday,6
75,2018-10-28 07:00:00,1.2309149097933278,2018,10,28,Sunday,7
75,2018-10-28 08:00:00,0.4923659639173309,2018,10,28,Sunday,8
75,2018-10-28 09:00:00,1.0836246694508298,2018,10,28,Sunday,9
75,2018-10-28 10:00:00,0.4264014327112214,2018,10,28,Sunday,10
75,2018-10-28 11:00:00,2.274696116900545,2018,10,28,Sunday,11
75,2018-10-28 12:00:00,4.851585182997282,2018,10,28,Sunday,12
75,2018-10-28 13:00:00,0.5149286505444371,2018,10,28,Sunday,13
75,2018-10-28 14:00:00,1.044465935734187,2018,10,28,Sunday,14
75,2018-10-28 15:00:00,0.7537783614444091,2018,10,28,Sunday,15
75,2018-10-28 16:00:00,0.0,2018,10,28,Sunday,16
75,2018-10-28 17:00:00,1.381698559415515,2018,10,28,Sunday,17
75,2018-10-28 18:00:00,0.5773502691896258,2018,10,28,Sunday,18
75,2018-10-28 19:00:00,0.4264014327112208,2018,10,28,Sunday,19
75,2018-10-28 20:00:00,0.7784989441615229,2018,10,28,Sunday,20
75,2018-10-28 21:00:00,0.6513389472789296,2018,10,28,Sunday,21
75,2018-10-28 22:00:00,0.9653072991634228,2018,10,28,Sunday,22
75,2018-10-28 23:00:00,0.9962049198956218,2018,10,28,Sunday,23
75,2018-10-29 00:00:00,0.0,2018,10,29,Monday,0
75,2018-10-29 01:00:00,0.0,2018,10,29,Monday,1
75,2018-10-29 02:00:00,0.0,2018,10,29,Monday,2
75,2018-10-29 03:00:00,0.0,2018,10,29,Monday,3
75,2018-10-29 04:00:00,0.0,2018,10,29,Monday,4
75,2018-10-29 05:00:00,0.0,2018,10,29,Monday,5
75,2018-10-29 06:00:00,0.5149286505444371,2018,10,29,Monday,6
75,2018-10-29 07:00:00,1.164500152881315,2018,10,29,Monday,7
75,2018-10-29 08:00:00,0.4522670168666454,2018,10,29,Monday,8
75,2018-10-29 09:00:00,0.0,2018,10,29,Monday,9
75,2018-10-29 10:00:00,0.0,2018,10,29,Monday,10
75,2018-10-29 11:00:00,0.0,2018,10,29,Monday,11
75,2018-10-29 12:00:00,0.8660254037844386,2018,10,29,Monday,12
75,2018-10-29 13:00:00,0.3892494720807614,2018,10,29,Monday,13
75,2018-10-29 14:00:00,0.4045199174779452,2018,10,29,Monday,14
75,2018-10-29 15:00:00,0.4923659639173309,2018,10,29,Monday,15
75,2018-10-29 16:00:00,0.5149286505444373,2018,10,29,Monday,16
75,2018-10-29 17:00:00,2.0207259421636903,2018,10,29,Monday,17
75,2018-10-29 18:00:00,0.0,2018,10,29,Monday,18
75,2018-10-29 19:00:00,0.996204919895622,2018,10,29,Monday,19
75,2018-10-29 20:00:00,0.7177405625652734,2018,10,29,Monday,20
75,2018-10-29 21:00:00,0.5149286505444373,2018,10,29,Monday,21
75,2018-10-29 22:00:00,0.5149286505444373,2018,10,29,Monday,22
75,2018-10-29 23:00:00,0.3892494720807618,2018,10,29,Monday,23
75,2018-10-30 00:00:00,1.4222261679238195,2018,10,30,Tuesday,0
75,2018-10-30 01:00:00,0.0,2018,10,30,Tuesday,1
75,2018-10-30 02:00:00,0.0,2018,10,30,Tuesday,2
75,2018-10-30 03:00:00,0.0,2018,10,30,Tuesday,3
75,2018-10-30 04:00:00,0.0,2018,10,30,Tuesday,4
75,2018-10-30 05:00:00,0.0,2018,10,30,Tuesday,5
75,2018-10-30 06:00:00,1.6583123951776997,2018,10,30,Tuesday,6
75,2018-10-30 07:00:00,0.6741998624632421,2018,10,30,Tuesday,7
75,2018-10-30 08:00:00,0.674199862463242,2018,10,30,Tuesday,8
75,2018-10-30 09:00:00,0.7929614610987591,2018,10,30,Tuesday,9
75,2018-10-30 10:00:00,0.6685579234215215,2018,10,30,Tuesday,10
75,2018-10-30 11:00:00,0.4923659639173309,2018,10,30,Tuesday,11
75,2018-10-30 12:00:00,0.621581560508061,2018,10,30,Tuesday,12
75,2018-10-30 13:00:00,1.243163121016122,2018,10,30,Tuesday,13
75,2018-10-30 14:00:00,0.8660254037844386,2018,10,30,Tuesday,14
75,2018-10-30 15:00:00,0.6513389472789296,2018,10,30,Tuesday,15
75,2018-10-30 16:00:00,1.1547005383792517,2018,10,30,Tuesday,16
75,2018-10-30 17:00:00,2.5936986577612924,2018,10,30,Tuesday,17
75,2018-10-30 18:00:00,1.5569978883230458,2018,10,30,Tuesday,18
75,2018-10-30 19:00:00,2.886751345948128,2018,10,30,Tuesday,19
75,2018-10-30 20:00:00,1.381698559415515,2018,10,30,Tuesday,20
75,2018-10-30 21:00:00,0.9653072991634228,2018,10,30,Tuesday,21
75,2018-10-30 22:00:00,1.0444659357341868,2018,10,30,Tuesday,22
75,2018-10-30 23:00:00,1.215431087010993,2018,10,30,Tuesday,23
75,2018-10-31 00:00:00,0.288675134594813,2018,10,31,Wednesday,0
75,2018-10-31 01:00:00,0.0,2018,10,31,Wednesday,1
75,2018-10-31 02:00:00,0.0,2018,10,31,Wednesday,2
75,2018-10-31 03:00:00,0.0,2018,10,31,Wednesday,3
75,2018-10-31 04:00:00,0.0,2018,10,31,Wednesday,4
75,2018-10-31 05:00:00,0.0,2018,10,31,Wednesday,5
75,2018-10-31 06:00:00,1.466804401246176,2018,10,31,Wednesday,6
75,2018-10-31 07:00:00,2.6671401094873817,2018,10,31,Wednesday,7
75,2018-10-31 08:00:00,1.831955405041456,2018,10,31,Wednesday,8
75,2018-10-31 09:00:00,0.5773502691896257,2018,10,31,Wednesday,9
75,2018-10-31 10:00:00,0.5149286505444373,2018,10,31,Wednesday,10
75,2018-10-31 11:00:00,0.5773502691896258,2018,10,31,Wednesday,11
75,2018-10-31 12:00:00,0.3892494720807615,2018,10,31,Wednesday,12
75,2018-10-31 13:00:00,1.044465935734187,2018,10,31,Wednesday,13
75,2018-10-31 14:00:00,1.7298624923456325,2018,10,31,Wednesday,14
75,2018-10-31 15:00:00,1.489356175728901,2018,10,31,Wednesday,15
75,2018-10-31 16:00:00,0.9244162777371754,2018,10,31,Wednesday,16
75,2018-10-31 17:00:00,1.7002673586554231,2018,10,31,Wednesday,17
75,2018-10-31 18:00:00,2.065591117977289,2018,10,31,Wednesday,18
75,2018-10-31 19:00:00,1.1303883305208775,2018,10,31,Wednesday,19
75,2018-10-31 20:00:00,1.0269106361049414,2018,10,31,Wednesday,20
75,2018-10-31 21:00:00,0.5000000000000002,2018,10,31,Wednesday,21
75,2018-10-31 22:00:00,0.9653072991634224,2018,10,31,Wednesday,22
75,2018-10-31 23:00:00,1.403458930534474,2018,10,31,Wednesday,23
75,2018-11-01 00:00:00,0.6749485577105508,2018,11,1,Thursday,0
75,2018-11-01 01:00:00,0.0,2018,11,1,Thursday,1
75,2018-11-01 02:00:00,0.0,2018,11,1,Thursday,2
75,2018-11-01 03:00:00,0.0,2018,11,1,Thursday,3
75,2018-11-01 04:00:00,0.0,2018,11,1,Thursday,4
75,2018-11-01 05:00:00,0.4670993664969139,2018,11,1,Thursday,5
75,2018-11-01 06:00:00,1.505042031024887,2018,11,1,Thursday,6
75,2018-11-01 07:00:00,3.1534813214040827,2018,11,1,Thursday,7
75,2018-11-01 08:00:00,2.2827858224351907,2018,11,1,Thursday,8
75,2018-11-01 09:00:00,0.8201995322647244,2018,11,1,Thursday,9
75,2018-11-01 10:00:00,0.8312094145936334,2018,11,1,Thursday,10
75,2018-11-01 11:00:00,0.7977240352174656,2018,11,1,Thursday,11
75,2018-11-01 12:00:00,0.5149286505444373,2018,11,1,Thursday,12
75,2018-11-01 13:00:00,0.7977240352174656,2018,11,1,Thursday,13
75,2018-11-01 14:00:00,0.4830458915396479,2018,11,1,Thursday,14
75,2018-11-01 15:00:00,0.753778361444409,2018,11,1,Thursday,15
75,2018-11-01 16:00:00,1.0540925533894598,2018,11,1,Thursday,16
75,2018-11-01 17:00:00,3.146667308679955,2018,11,1,Thursday,17
75,2018-11-01 18:00:00,6.7493385919341335,2018,11,1,Thursday,18
75,2018-11-01 19:00:00,0.8312094145936336,2018,11,1,Thursday,19
75,2018-11-01 20:00:00,0.6666666666666664,2018,11,1,Thursday,20
75,2018-11-01 21:00:00,1.1381803659589915,2018,11,1,Thursday,21
75,2018-11-01 22:00:00,0.8312094145936341,2018,11,1,Thursday,22
75,2018-11-01 23:00:00,1.0540925533894572,2018,11,1,Thursday,23
75,2018-11-02 00:00:00,0.9244162777371754,2018,11,2,Friday,0
75,2018-11-02 01:00:00,0.0,2018,11,2,Friday,1
75,2018-11-02 02:00:00,0.0,2018,11,2,Friday,2
75,2018-11-02 03:00:00,0.0,2018,11,2,Friday,3
75,2018-11-02 04:00:00,0.0,2018,11,2,Friday,4
75,2018-11-02 05:00:00,0.0,2018,11,2,Friday,5
75,2018-11-02 06:00:00,2.01108041719978,2018,11,2,Friday,6
75,2018-11-02 07:00:00,3.9496835316263,2018,11,2,Friday,7
75,2018-11-02 08:00:00,6.694072457077684,2018,11,2,Friday,8
75,2018-11-02 09:00:00,0.7929614610987591,2018,11,2,Friday,9
75,2018-11-02 10:00:00,1.2862913567871996,2018,11,2,Friday,10
75,2018-11-02 11:00:00,0.3162277660168379,2018,11,2,Friday,11
75,2018-11-02 12:00:00,1.009049958219026,2018,11,2,Friday,12
75,2018-11-02 13:00:00,1.5951314818673863,2018,11,2,Friday,13
75,2018-11-02 14:00:00,0.9816498172140428,2018,11,2,Friday,14
75,2018-11-02 15:00:00,0.873862897505303,2018,11,2,Friday,15
75,2018-11-02 16:00:00,0.8498365855987975,2018,11,2,Friday,16
75,2018-11-02 17:00:00,2.5298221281347035,2018,11,2,Friday,17
75,2018-11-02 18:00:00,1.7320508075688772,2018,11,2,Friday,18
75,2018-11-02 19:00:00,0.7784989441615242,2018,11,2,Friday,19
75,2018-11-02 20:00:00,0.8660254037844388,2018,11,2,Friday,20
75,2018-11-02 21:00:00,0.5222329678670942,2018,11,2,Friday,21
75,2018-11-02 22:00:00,0.9999999999999998,2018,11,2,Friday,22
75,2018-11-02 23:00:00,0.8660254037844388,2018,11,2,Friday,23
75,2018-11-03 00:00:00,0.0,2018,11,3,Saturday,0
75,2018-11-03 01:00:00,0.0,2018,11,3,Saturday,1
75,2018-11-03 02:00:00,0.0,2018,11,3,Saturday,2
75,2018-11-03 03:00:00,0.0,2018,11,3,Saturday,3
75,2018-11-03 04:00:00,0.0,2018,11,3,Saturday,4
75,2018-11-03 05:00:00,0.4879500364742669,2018,11,3,Saturday,5
75,2018-11-03 06:00:00,0.3779644730092272,2018,11,3,Saturday,6
75,2018-11-03 07:00:00,0.7507571935295484,2018,11,3,Saturday,7
75,2018-11-03 08:00:00,0.0,2018,11,3,Saturday,8
75,2018-11-03 09:00:00,0.3333333333333332,2018,11,3,Saturday,9
75,2018-11-03 10:00:00,1.368476259467907,2018,11,3,Saturday,10
75,2018-11-03 11:00:00,0.5045249791095131,2018,11,3,Saturday,11
75,2018-11-03 12:00:00,1.4142135623730945,2018,11,3,Saturday,12
75,2018-11-03 13:00:00,1.7029386365926402,2018,11,3,Saturday,13
75,2018-11-03 14:00:00,2.7961011816781274,2018,11,3,Saturday,14
75,2018-11-03 15:00:00,2.745519766433815,2018,11,3,Saturday,15
75,2018-11-03 16:00:00,0.621581560508061,2018,11,3,Saturday,16
75,2018-11-03 17:00:00,0.4670993664969138,2018,11,3,Saturday,17
75,2018-11-03 18:00:00,0.3015113445777636,2018,11,3,Saturday,18
75,2018-11-03 19:00:00,0.9161253813129044,2018,11,3,Saturday,19
75,2018-11-03 20:00:00,0.3892494720807614,2018,11,3,Saturday,20
75,2018-11-03 21:00:00,0.0,2018,11,3,Saturday,21
75,2018-11-03 22:00:00,0.904534033733291,2018,11,3,Saturday,22
75,2018-11-03 23:00:00,0.7929614610987591,2018,11,3,Saturday,23
75,2018-11-04 00:00:00,0.9486832980505138,2018,11,4,Sunday,0
75,2018-11-04 01:00:00,0.0,2018,11,4,Sunday,1
75,2018-11-04 02:00:00,0.0,2018,11,4,Sunday,2
75,2018-11-04 03:00:00,0.0,2018,11,4,Sunday,3
75,2018-11-04 04:00:00,0.0,2018,11,4,Sunday,4
75,2018-11-04 05:00:00,0.0,2018,11,4,Sunday,5
75,2018-11-04 06:00:00,0.5393598899705936,2018,11,4,Sunday,6
75,2018-11-04 07:00:00,0.5163977794943233,2018,11,4,Sunday,7
75,2018-11-04 08:00:00,0.5222329678670935,2018,11,4,Sunday,8
75,2018-11-04 09:00:00,1.69148192751537,2018,11,4,Sunday,9
75,2018-11-04 10:00:00,0.9244162777371752,2018,11,4,Sunday,10
75,2018-11-04 11:00:00,2.7264140062238043,2018,11,4,Sunday,11
75,2018-11-04 12:00:00,0.0,2018,11,4,Sunday,12
75,2018-11-04 13:00:00,0.0,2018,11,4,Sunday,13
75,2018-11-04 14:00:00,0.0,2018,11,4,Sunday,14
75,2018-11-04 15:00:00,0.5773502691896257,2018,11,4,Sunday,15
75,2018-11-04 16:00:00,0.2886751345948128,2018,11,4,Sunday,16
75,2018-11-04 17:00:00,0.9045340337332908,2018,11,4,Sunday,17
75,2018-11-04 18:00:00,0.2886751345948129,2018,11,4,Sunday,18
75,2018-11-04 19:00:00,0.9189365834726816,2018,11,4,Sunday,19
75,2018-11-04 20:00:00,0.0,2018,11,4,Sunday,20
75,2018-11-04 21:00:00,1.4459976109624424,2018,11,4,Sunday,21
75,2018-11-04 22:00:00,0.504524979109513,2018,11,4,Sunday,22
75,2018-11-04 23:00:00,0.2886751345948129,2018,11,4,Sunday,23
75,2018-11-05 00:00:00,0.3162277660168379,2018,11,5,Monday,0
75,2018-11-05 01:00:00,0.0,2018,11,5,Monday,1
75,2018-11-05 02:00:00,0.0,2018,11,5,Monday,2
75,2018-11-05 03:00:00,0.0,2018,11,5,Monday,3
75,2018-11-05 04:00:00,0.0,2018,11,5,Monday,4
75,2018-11-05 05:00:00,0.0,2018,11,5,Monday,5
75,2018-11-05 06:00:00,0.4830458915396479,2018,11,5,Monday,6
75,2018-11-05 07:00:00,2.165850662190053,2018,11,5,Monday,7
75,2018-11-05 08:00:00,0.621581560508061,2018,11,5,Monday,8
75,2018-11-05 09:00:00,0.6875516509523286,2018,11,5,Monday,9
75,2018-11-05 10:00:00,0.0,2018,11,5,Monday,10
75,2018-11-05 11:00:00,4.699290726623895,2018,11,5,Monday,11
75,2018-11-05 12:00:00,1.7494587907710368,2018,11,5,Monday,12
75,2018-11-05 13:00:00,1.602554778527654,2018,11,5,Monday,13
75,2018-11-05 14:00:00,1.5075567228888185,2018,11,5,Monday,14
75,2018-11-05 15:00:00,0.7177405625652734,2018,11,5,Monday,15
75,2018-11-05 16:00:00,1.6213537179739277,2018,11,5,Monday,16
75,2018-11-05 17:00:00,3.744693214767703,2018,11,5,Monday,17
75,2018-11-05 18:00:00,0.7177405625652736,2018,11,5,Monday,18
75,2018-11-05 19:00:00,1.6213537179739277,2018,11,5,Monday,19
75,2018-11-05 20:00:00,0.5222329678670941,2018,11,5,Monday,20
75,2018-11-05 21:00:00,1.083624669450832,2018,11,5,Monday,21
75,2018-11-05 22:00:00,0.9962049198956208,2018,11,5,Monday,22
75,2018-11-05 23:00:00,0.9962049198956212,2018,11,5,Monday,23
75,2018-11-06 00:00:00,0.492365963917331,2018,11,6,Tuesday,0
75,2018-11-06 01:00:00,0.0,2018,11,6,Tuesday,1
75,2018-11-06 02:00:00,0.0,2018,11,6,Tuesday,2
75,2018-11-06 03:00:00,0.0,2018,11,6,Tuesday,3
75,2018-11-06 04:00:00,0.0,2018,11,6,Tuesday,4
75,2018-11-06 05:00:00,0.0,2018,11,6,Tuesday,5
75,2018-11-06 06:00:00,1.5275252316519494,2018,11,6,Tuesday,6
75,2018-11-06 07:00:00,1.6583123951776997,2018,11,6,Tuesday,7
75,2018-11-06 08:00:00,3.298300756266457,2018,11,6,Tuesday,8
75,2018-11-06 09:00:00,0.3892494720807615,2018,11,6,Tuesday,9
75,2018-11-06 10:00:00,0.778498944161523,2018,11,6,Tuesday,10
75,2018-11-06 11:00:00,0.2886751345948129,2018,11,6,Tuesday,11
75,2018-11-06 12:00:00,0.0,2018,11,6,Tuesday,12
75,2018-11-06 13:00:00,0.0,2018,11,6,Tuesday,13
75,2018-11-06 14:00:00,0.4923659639173309,2018,11,6,Tuesday,14
75,2018-11-06 15:00:00,0.8348471099367218,2018,11,6,Tuesday,15
75,2018-11-06 16:00:00,0.937436866561092,2018,11,6,Tuesday,16
75,2018-11-06 17:00:00,2.800162332956625,2018,11,6,Tuesday,17
75,2018-11-06 18:00:00,2.353269807709857,2018,11,6,Tuesday,18
75,2018-11-06 19:00:00,0.6685579234215218,2018,11,6,Tuesday,19
75,2018-11-06 20:00:00,0.4522670168666456,2018,11,6,Tuesday,20
75,2018-11-06 21:00:00,0.5222329678670941,2018,11,6,Tuesday,21
75,2018-11-06 22:00:00,0.8660254037844387,2018,11,6,Tuesday,22
75,2018-11-06 23:00:00,0.9003366373785202,2018,11,6,Tuesday,23
75,2018-11-07 00:00:00,0.5222329678670934,2018,11,7,Wednesday,0
75,2018-11-07 01:00:00,0.0,2018,11,7,Wednesday,1
75,2018-11-07 02:00:00,0.0,2018,11,7,Wednesday,2
75,2018-11-07 03:00:00,0.0,2018,11,7,Wednesday,3
75,2018-11-07 04:00:00,0.0,2018,11,7,Wednesday,4
75,2018-11-07 05:00:00,0.4522670168666455,2018,11,7,Wednesday,5
75,2018-11-07 06:00:00,2.340357393064727,2018,11,7,Wednesday,6
75,2018-11-07 07:00:00,0.5773502691896255,2018,11,7,Wednesday,7
75,2018-11-07 08:00:00,1.696699112626596,2018,11,7,Wednesday,8
75,2018-11-07 09:00:00,0.4522670168666455,2018,11,7,Wednesday,9
75,2018-11-07 10:00:00,0.8348471099367218,2018,11,7,Wednesday,10
75,2018-11-07 11:00:00,1.0836246694508316,2018,11,7,Wednesday,11
75,2018-11-07 12:00:00,0.7929614610987591,2018,11,7,Wednesday,12
75,2018-11-07 13:00:00,1.0298573010888743,2018,11,7,Wednesday,13
75,2018-11-07 14:00:00,0.996204919895622,2018,11,7,Wednesday,14
75,2018-11-07 15:00:00,0.9003366373785198,2018,11,7,Wednesday,15
75,2018-11-07 16:00:00,1.959823739755464,2018,11,7,Wednesday,16
75,2018-11-07 17:00:00,3.2286595398465945,2018,11,7,Wednesday,17
75,2018-11-07 18:00:00,4.163331998932266,2018,11,7,Wednesday,18
75,2018-11-07 19:00:00,0.9653072991634224,2018,11,7,Wednesday,19
75,2018-11-07 20:00:00,0.7929614610987596,2018,11,7,Wednesday,20
75,2018-11-07 21:00:00,2.108783937953268,2018,11,7,Wednesday,21
75,2018-11-07 22:00:00,1.3706888336846823,2018,11,7,Wednesday,22
75,2018-11-07 23:00:00,0.792961461098759,2018,11,7,Wednesday,23
75,2018-11-08 00:00:00,0.7537783614444086,2018,11,8,Thursday,0
75,2018-11-08 01:00:00,0.0,2018,11,8,Thursday,1
75,2018-11-08 02:00:00,0.0,2018,11,8,Thursday,2
75,2018-11-08 03:00:00,0.0,2018,11,8,Thursday,3
75,2018-11-08 04:00:00,0.0,2018,11,8,Thursday,4
75,2018-11-08 05:00:00,0.0,2018,11,8,Thursday,5
75,2018-11-08 06:00:00,2.0225995873897213,2018,11,8,Thursday,6
75,2018-11-08 07:00:00,3.366501646120692,2018,11,8,Thursday,7
75,2018-11-08 08:00:00,8.155682161238968,2018,11,8,Thursday,8
75,2018-11-08 09:00:00,0.4522670168666455,2018,11,8,Thursday,9
75,2018-11-08 10:00:00,0.3892494720807615,2018,11,8,Thursday,10
75,2018-11-08 11:00:00,0.2886751345948128,2018,11,8,Thursday,11
75,2018-11-08 12:00:00,0.6513389472789296,2018,11,8,Thursday,12
75,2018-11-08 13:00:00,0.8528028654224418,2018,11,8,Thursday,13
75,2018-11-08 14:00:00,1.19341628287971,2018,11,8,Thursday,14
75,2018-11-08 15:00:00,0.7929614610987591,2018,11,8,Thursday,15
75,2018-11-08 16:00:00,1.850470865548124,2018,11,8,Thursday,16
75,2018-11-08 17:00:00,1.815338686155987,2018,11,8,Thursday,17
75,2018-11-08 18:00:00,3.4200832880164915,2018,11,8,Thursday,18
75,2018-11-08 19:00:00,1.621353717973928,2018,11,8,Thursday,19
75,2018-11-08 20:00:00,1.1381803659589922,2018,11,8,Thursday,20
75,2018-11-08 21:00:00,0.4522670168666453,2018,11,8,Thursday,21
75,2018-11-08 22:00:00,1.1381803659589922,2018,11,8,Thursday,22
75,2018-11-08 23:00:00,1.4668044012461745,2018,11,8,Thursday,23
75,2018-11-09 00:00:00,0.2886751345948126,2018,11,9,Friday,0
75,2018-11-09 01:00:00,0.0,2018,11,9,Friday,1
75,2018-11-09 02:00:00,0.0,2018,11,9,Friday,2
75,2018-11-09 03:00:00,0.0,2018,11,9,Friday,3
75,2018-11-09 04:00:00,0.0,2018,11,9,Friday,4
75,2018-11-09 05:00:00,0.0,2018,11,9,Friday,5
75,2018-11-09 06:00:00,1.19341628287971,2018,11,9,Friday,6
75,2018-11-09 07:00:00,2.340357393064728,2018,11,9,Friday,7
75,2018-11-09 08:00:00,0.7929614610987591,2018,11,9,Friday,8
75,2018-11-09 09:00:00,0.621581560508061,2018,11,9,Friday,9
75,2018-11-09 10:00:00,0.0,2018,11,9,Friday,10
75,2018-11-09 11:00:00,0.2886751345948128,2018,11,9,Friday,11
75,2018-11-09 12:00:00,0.0,2018,11,9,Friday,12
75,2018-11-09 13:00:00,0.3892494720807615,2018,11,9,Friday,13
75,2018-11-09 14:00:00,0.0,2018,11,9,Friday,14
75,2018-11-09 15:00:00,0.0,2018,11,9,Friday,15
75,2018-11-09 16:00:00,1.2401124093721456,2018,11,9,Friday,16
75,2018-11-09 17:00:00,1.403458930534474,2018,11,9,Friday,17
75,2018-11-09 18:00:00,1.1381803659589922,2018,11,9,Friday,18
75,2018-11-09 19:00:00,1.3568010505999368,2018,11,9,Friday,19
75,2018-11-09 20:00:00,0.7784989441615229,2018,11,9,Friday,20
75,2018-11-09 21:00:00,0.7537783614444095,2018,11,9,Friday,21
75,2018-11-09 22:00:00,4.549392233801093,2018,11,9,Friday,22
75,2018-11-09 23:00:00,0.7177405625652733,2018,11,9,Friday,23
75,2018-11-10 00:00:00,0.0,2018,11,10,Saturday,0
75,2018-11-10 01:00:00,0.0,2018,11,10,Saturday,1
75,2018-11-10 02:00:00,0.0,2018,11,10,Saturday,2
75,2018-11-10 03:00:00,0.0,2018,11,10,Saturday,3
75,2018-11-10 04:00:00,0.0,2018,11,10,Saturday,4
75,2018-11-10 05:00:00,0.0,2018,11,10,Saturday,5
75,2018-11-10 06:00:00,0.5149286505444359,2018,11,10,Saturday,6
75,2018-11-10 07:00:00,0.0,2018,11,10,Saturday,7
75,2018-11-10 08:00:00,0.5149286505444378,2018,11,10,Saturday,8
75,2018-11-10 09:00:00,0.904534033733291,2018,11,10,Saturday,9
75,2018-11-10 10:00:00,0.514928650544437,2018,11,10,Saturday,10
75,2018-11-10 11:00:00,0.0,2018,11,10,Saturday,11
75,2018-11-10 12:00:00,0.0,2018,11,10,Saturday,12
75,2018-11-10 13:00:00,1.6696942198734444,2018,11,10,Saturday,13
75,2018-11-10 14:00:00,1.5075567228888185,2018,11,10,Saturday,14
75,2018-11-10 15:00:00,2.108783937953269,2018,11,10,Saturday,15
75,2018-11-10 16:00:00,7.687061147858074,2018,11,10,Saturday,16
75,2018-11-10 17:00:00,1.2401124093721452,2018,11,10,Saturday,17
75,2018-11-10 18:00:00,0.9962049198956212,2018,11,10,Saturday,18
75,2018-11-10 19:00:00,1.083624669450832,2018,11,10,Saturday,19
75,2018-11-10 20:00:00,1.7752507291971884,2018,11,10,Saturday,20
75,2018-11-10 21:00:00,0.3892494720807619,2018,11,10,Saturday,21
75,2018-11-10 22:00:00,0.6513389472789294,2018,11,10,Saturday,22
75,2018-11-10 23:00:00,1.1645001528813146,2018,11,10,Saturday,23
75,2018-11-11 00:00:00,0.2886751345948127,2018,11,11,Sunday,0
75,2018-11-11 01:00:00,0.0,2018,11,11,Sunday,1
75,2018-11-11 02:00:00,0.0,2018,11,11,Sunday,2
75,2018-11-11 03:00:00,0.0,2018,11,11,Sunday,3
75,2018-11-11 04:00:00,0.0,2018,11,11,Sunday,4
75,2018-11-11 05:00:00,0.0,2018,11,11,Sunday,5
75,2018-11-11 06:00:00,0.4923659639173309,2018,11,11,Sunday,6
75,2018-11-11 07:00:00,1.1146408580454257,2018,11,11,Sunday,7
75,2018-11-11 08:00:00,0.7784989441615237,2018,11,11,Sunday,8
75,2018-11-11 09:00:00,0.621581560508061,2018,11,11,Sunday,9
75,2018-11-11 10:00:00,1.2792042981336629,2018,11,11,Sunday,10
75,2018-11-11 11:00:00,0.6215815605080607,2018,11,11,Sunday,11
75,2018-11-11 12:00:00,0.717740562565273,2018,11,11,Sunday,12
75,2018-11-11 13:00:00,2.065224325624581,2018,11,11,Sunday,13
75,2018-11-11 14:00:00,0.9534625892455926,2018,11,11,Sunday,14
75,2018-11-11 15:00:00,0.7929614610987596,2018,11,11,Sunday,15
75,2018-11-11 16:00:00,0.5149286505444371,2018,11,11,Sunday,16
75,2018-11-11 17:00:00,0.621581560508061,2018,11,11,Sunday,17
75,2018-11-11 18:00:00,1.3789543689024495,2018,11,11,Sunday,18
75,2018-11-11 19:00:00,1.3371158468430435,2018,11,11,Sunday,19
75,2018-11-11 20:00:00,0.3892494720807614,2018,11,11,Sunday,20
75,2018-11-11 21:00:00,1.0000000000000002,2018,11,11,Sunday,21
